['4225.524'],['2890149.0'],['0.0151629355']
['4909.114'],['2457615.8'],['0.015234265']
['3299.5784'],['2240130.5'],['0.014509821']
['3821.143'],['2590489.5'],['0.015259113']
['3237.6392'],['2465119.5'],['0.015044965']
['3048.4058'],['2438366.0'],['0.014625935']
['4115.5205'],['2270459.2'],['0.014385082']
['3327.7256'],['2076062.0'],['0.014109252']
['3474.9727'],['1886068.0'],['0.013627907']
['3173.3933'],['2389872.5'],['0.014923729']
['3759.1584'],['2920382.5'],['0.014346826']
['3204.5164'],['2763812.5'],['0.015363477']
['3731.078'],['2301954.0'],['0.014625935']
['3402.6584'],['2262155.2'],['0.0146807935']
['3228.8289'],['2867534.5'],['0.014908992']
['3572.0725'],['2596121.0'],['0.015381656']
['3223.682'],['2677535.0'],['0.015414118']
['3958.9324'],['2541610.8'],['0.015322511']
['3264.7014'],['2457191.5'],['0.01500656']
['3316.1987'],['2491740.0'],['0.015115831']
['3868.2607'],['2533376.8'],['0.015322511']
['3623.511'],['2281430.0'],['0.0146807935']
['4055.8696'],['2264113.2'],['0.014625935']
['3274.1726'],['2264113.2'],['2250770.8']
