['3873.3574'],['2152706.8'],['0.018161394']
['3736.2107'],['1309297.5'],['0.013089857']
['1595.0123'],['1972417.1'],['0.016636742']
['2155.6873'],['1925579.9'],['0.017226066']
['2243.9072'],['2236161.5'],['0.015522079']
['2172.7903'],['2030522.9'],['0.016545605']
['2649.0918'],['1824092.4'],['0.01630428']
['2651.3691'],['2177769.2'],['0.017965306']
['3435.7058'],['2009054.6'],['0.016097073']
['2716.8076'],['2026506.0'],['0.015933225']
['3728.405'],['1713323.6'],['0.016451403']
['2439.194'],['2103529.8'],['0.017635023']
['2818.2378'],['2173112.0'],['0.015988654']
['3371.7734'],['2063662.6'],['0.015762016']
['3167.9036'],['2357753.8'],['0.016892113']
['2497.278'],['2660525.8'],['0.017610075']
['3525.011'],['1718591.1'],['0.01649889']
['3262.5698'],['1900382.8'],['0.018062903']
['4021.6614'],['1501786.6'],['0.015933225']
['3172.4512'],['1297046.2'],['0.013089857']
['3868.9824'],['2003000.6'],['0.016851405']
['3069.454'],['1766265.2'],['0.018159775']
['2819.6865'],['2116068.0'],['0.018147966']
['2790.5955'],['2116068.0'],['2449078.5']
