['35851.7'],['13277003.0'],['0.04359005']
['31532.568'],['13971519.0'],['0.04554647']
['29848.848'],['17399164.0'],['0.059415217']
['37752.66'],['19820708.0'],['0.06802823']
['36022.387'],['16626795.0'],['0.055161778']
['34947.15'],['17204338.0'],['0.057231523']
['36554.074'],['13906187.0'],['0.044130176']
['30727.158'],['15562338.0'],['0.05551769']
['37888.023'],['17184930.0'],['0.056790996']
['37307.734'],['17328556.0'],['0.057111233']
['37302.51'],['13316423.0'],['0.04312401']
['31908.154'],['13324906.0'],['0.04344645']
['31103.586'],['17949334.0'],['0.055240788']
['35463.04'],['17856216.0'],['0.056192614']
['36420.773'],['19712766.0'],['0.05595401']
['36137.145'],['15510824.0'],['0.050812908']
['34985.035'],['16977330.0'],['0.05539895']
['35755.938'],['13821494.0'],['0.04384179']
['29143.252'],['20638944.0'],['0.05453142']
['36749.09'],['17720810.0'],['0.0557555']
['34049.766'],['18496680.0'],['0.058076568']
['35637.918'],['19472010.0'],['0.05953757']
['36024.285'],['18347022.0'],['0.05312423']
['35067.445'],['18347022.0'],['19268436.0']
