['20431.158'],['7065015.0'],['0.008556713']
['32941.254'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['19458.463'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['15682.732'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['6895.0513'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
['950.60565'],['7065015.0'],['0.008556713']
