['38098.72'],['15020715.0'],['0.039177265']
['35218.004'],['13507865.0'],['0.031547442']
['29982.004'],['12089260.0'],['0.030069213']
['28875.508'],['11223502.0'],['0.028928868']
['29421.025'],['10568809.0'],['0.027054565']
['30518.64'],['17668950.0'],['0.039516047']
['31420.842'],['14559946.0'],['0.03195106']
['28321.014'],['12888741.0'],['0.03195106']
['31079.48'],['12291898.0'],['0.030740798']
['32157.84'],['12898407.0'],['0.032354865']
['34632.45'],['12867134.0'],['0.030539261']
['30236.256'],['13862018.0'],['0.031547442']
['29612.783'],['15174060.0'],['0.035659295']
['34298.336'],['14989407.0'],['0.037416995']
['34561.21'],['15433787.0'],['0.0365378']
['33531.375'],['13299481.0'],['0.0339045']
['37857.504'],['17978590.0'],['0.04039725']
['36043.82'],['16881664.0'],['0.03870311']
['35590.633'],['16422704.0'],['0.035186555']
['34307.32'],['20743660.0'],['0.04562561']
['36674.977'],['17356730.0'],['0.045761567']
['37594.47'],['16466852.0'],['0.038093735']
['40166.05'],['19075126.0'],['0.041618202']
['38926.043'],['19075126.0'],['14083794.0']
