2017/12/4,1743,21854,14746433.18,0.0554
2017/12/5,1743,23069,17406027.77,0.0731
2017/12/6,1743,22894,13732690.49,0.0509
2017/12/7,1743,22015,16026518.17,0.0571
2017/12/8,1743,22440,15397151.66,0.0552
2017/12/9,1743,21985,12952132.79,0.0503
2017/12/10,1743,19203,14294662.29,0.0548
2017/12/11,1743,21927,13569015.75,0.0559
2017/12/12,1743,28015,12853643.89,0.0502
2017/12/13,1743,24726,13717747.25,0.0543
2017/12/14,1743,26630,15483913.98,0.0603
2017/12/15,1743,27365,17030331.28,0.0606
2017/12/16,1743,21577,13792859.83,0.0522
2017/12/17,1743,22395,18789327.07,0.0823
2017/12/18,1743,24993,16155556.87,0.0574
2017/12/19,1743,27334,17895775.59,0.0632
2017/12/20,1743,24785,16472323.47,0.0626
2017/12/21,1743,24217,17447562.43,0.0602
2017/12/22,1743,26059,19879479.29,0.0755
2017/12/23,1743,24822,16255538.67,0.0712
2017/12/24,1743,23568,14064419.51,0.0565
2017/12/25,1743,25288,15132296.69,0.0597
2017/12/26,1743,23855,18586557.83,0.077
2017/12/27,1743,24233,15571851.3,0.0592
2017/12/28,1743,23448,13466240.77,0.0506
2017/12/29,1743,25524,20769622.16,0.0644
2017/12/30,1743,22657,15467172.52,0.0597
2018/2/1,1743,24569,15538785.7,0.0572
2018/2/2,1743,24101,17017034.81,0.0559
2018/2/3,1743,23031,15944337.94,0.0546
2018/2/4,1743,21661,11771815.79,0.0419
2018/2/5,1743,23790,11928254.51,0.0426
2018/2/6,1743,24744,17475756.42,0.0572
2018/2/7,1743,25398,14479784.43,0.05
2018/2/8,1743,24563,13995745.3,0.0477
2018/2/9,1743,22046,15106083.84,0.0494
2018/2/10,1743,19987,13085614.94,0.0443
2018/2/11,1743,18790,10943325.52,0.039
2018/2/12,1743,20278,11662230.6,0.0392
2018/2/13,1743,18976,14098139.92,0.0454
2018/2/14,1743,16803,16174992.05,0.0493
2018/2/15,1743,13202,10470911.36,0.0366
2018/2/16,1743,12218,8614587.582,0.0312
2018/2/17,1743,14987,8920952.871,0.0312
2018/2/18,1743,14084,7483096.5770000005,0.028
2018/2/19,1743,13079,7640113.302,0.0286
2018/2/20,1743,13079,9698706.142,0.0345
2018/2/21,1743,14552,9437071.562,0.0332
2018/2/22,1743,16047,12288544.29,0.041
2018/2/23,1743,19345,13264894.73,0.0463
2018/2/24,1743,18527,13212675.05,0.0476
2017/12/31,1743,22913,15642289.73,0.0545
2018/2/28,1743,21542,15385883.54,0.0473
2018/3/31,1743,32759,25831683.24,0.1014
2018/1/1,1743,22316,15678379.94,0.0625
2018/1/2,1743,26483,22259962.62,0.0857
2018/1/3,1743,28176,24780108.61,0.0802
2018/1/4,1743,26304,23496900.26,0.0765
2018/1/5,1743,27141,19520892.61,0.0676
2018/1/6,1743,24883,18292145.87,0.0665
2018/1/10,1743,24798,13452800.31,0.052
2018/1/11,1743,24434,15919107.77,0.063
2018/1/12,1743,25620,20089888.81,0.0746
2018/1/13,1743,24352,19874487.47,0.0709
2018/1/14,1743,21995,12342900.05,0.0484
2018/1/15,1743,26353,15957917.56,0.0588
2018/1/16,1743,24944,14178175.18,0.0529
2018/1/17,1743,25782,18251482.48,0.0671
2018/1/18,1743,27101,16789464.84,0.0592
2018/1/19,1743.0,25963.0,15713181.81,0.0598
2018/1/20,1743.0,24667.0,13941510.9,0.0505
2018/1/21,1743.0,23825.0,18494995.42,0.0737
2018/1/22,1743,26175,17757595.93,0.0619
2018/1/23,1743,25773,17565077.84,0.0624
2018/1/24,1743,25558,15467409.06,0.0552
2018/1/25,1743,24767,15895037.72,0.0599
2018/1/26,1743,28600,15561944.3,0.0529
2018/1/27,1743,25553,13612160.2,0.0468
2018/1/28,1743,22151,12051311.49,0.0442
2018/1/29,1743,24737,15494191.1,0.0486
2018/1/30,1743,24811,13946776.28,0.0512
