2017/12/4,1913,30070,24549268.09,0.1013
2017/12/5,1913,31498,30825869.68,0.1253
2017/12/6,1913,29018,17572618.45,0.0779
2017/12/7,1913,30885,21229712.31,0.0942
2017/12/8,1913,32701,17076489.92,0.0769
2017/12/9,1913,34029,24716574.44,0.0965
2017/12/10,1913,34995,30440363.92,0.1327
2017/12/11,1913,34260,23036295.43,0.1069
2017/12/12,1913,34376,30026915.34,0.1232
2017/12/13,1913,32176,25723177.26,0.1052
2017/12/14,1913,29254,17817107.72,0.0796
2017/12/15,1913,32781,27771014.82,0.1023
2017/12/16,1913,31415,23245299.05,0.0969
2017/12/17,1913,32278,28021582.24,0.1216
2017/12/18,1913,36391,23107685.34,0.0953
2017/12/19,1913,32876,26298465.67,0.113
2017/12/20,1913,33914,21953309.19,0.0876
2017/12/21,1913,31395,21051438.52,0.0899
2017/12/22,1913,34428,23656567.73,0.1031
2017/12/23,1913,34967,32491320.67,0.135
2017/12/24,1913,33036,34264265.08,0.1341
2017/12/25,1913,34695,21929572.21,0.0812
2017/12/26,1913,34199,34441288.31,0.1397
2017/12/27,1913,35831,19883318.2,0.088
2017/12/28,1913,33081,18869159.74,0.0759
2017/12/29,1913,34450,23787404.72,0.1014
2017/12/30,1913,32179,27904977.07,0.1016
2018/2/1,1913,16473,10348523.33,0.0426
2018/2/2,1913,15960,10713880.69,0.0375
2018/2/3,1913,17061,7878915.347,0.0354
2018/2/4,1913,15482,9156624.537,0.0367
2018/2/5,1913,16340,7098389.187999999,0.0316
2018/2/6,1913,16753,10769268.08,0.0397
2018/2/7,1913,24412,19262996.39,0.0554
2018/2/8,1913,32021,19852640.27,0.058
2018/2/9,1913,27620,17257803.19,0.0591
2018/2/10,1913,29121,15736025.18,0.0499
2018/2/11,1913,31762,16165344.1,0.0575
2018/2/12,1913,28116,10145634.41,0.0447
2018/2/13,1913,28317,17399164.54,0.0499
2018/2/14,1913,31300,12614901.93,0.0442
2018/2/15,1913,35238,8416068.905,0.0341
2018/2/16,1913,34256,11638345.58,0.0407
2018/2/17,1913,28749,10855919.81,0.0422
2018/2/18,1913,29412,10681623.53,0.0391
2018/2/19,1913,25786,22660104.72,0.0547
2018/2/20,1913,27123,17278604.79,0.0484
2018/2/21,1913,25362,14398681.99,0.0463
2018/2/22,1913,28956,13502334.76,0.0488
2018/2/23,1913,29290,13315593.81,0.0502
2018/2/24,1913,30220,20425435.35,0.0663
2017/12/31,1913,33045,23785859.82,0.101
2018/2/28,1913,30349,20912739.51,0.0668
2018/3/31,1913,33382,14732825.22,0.0764
2018/1/1,1913,36184,22053673.3,0.1018
2018/1/2,1913,34349,25392301.44,0.098
2018/1/3,1913,36373,26039506.46,0.0955
2018/1/4,1913,33218,24432425.34,0.095
2018/1/5,1913,35286,17531142.18,0.0786
2018/1/6,1913,33059,28226288.09,0.1037
2018/1/10,1913,31450,20569216.82,0.0824
2018/1/11,1913,34507,22475861.17,0.0974
2018/1/12,1913,32539,21006647.74,0.0851
2018/1/13,1913,36158,26901098.29,0.1054
2018/1/14,1913,36412,31219176.67,0.1166
2018/1/15,1913,31974,17967957.57,0.0764
2018/1/16,1913,35135,27133074.93,0.1091
2018/1/17,1913,33910,22490461.29,0.0854
2018/1/18,1913,38506,20903607.35,0.0866
2018/1/19,1913.0,33955.0,20878542.29,0.0889
2018/1/20,1913.0,33230.0,20996828.41,0.091
2018/1/21,1913.0,33092.0,21830490.37,0.0919
2018/1/22,1913,35649,24903240.18,0.0996
2018/1/23,1913,32408,27214206.46,0.1016
2018/1/24,1913,33992,20162255.8,0.079
2018/1/25,1913,25851,9781475.402999999,0.0447
2018/1/26,1913,17904,4422844.5430000005,0.0258
2018/1/27,1913,14478,7154689.436000001,0.0346
2018/1/28,1913,15337,8425248.549,0.042
2018/1/29,1913,16335,16769876.32,0.0536
2018/1/30,1913,17232,16425677.52,0.0538
