2017/12/4,1748,1332,3555012.5730000003,0.0188
2017/12/5,1748,1539,1089009.313,0.0142
2017/12/6,1748,1701,462126.91799999995,0.0124
2017/12/7,1748,841,255885.58800000002,0.012
2017/12/8,1748,1511,115814.6,0.0121
2017/12/9,1748,1085,3055927.329,0.0196
2017/12/10,1748,977,1045967.5090000001,0.0149
2017/12/11,1748,1116,762157.253,0.0135
2017/12/12,1748,1054,746648.767,0.0126
2017/12/13,1748,1060,685087.9609999999,0.0131
2017/12/14,1748,902,959902.413,0.0138
2017/12/15,1748,1015,2010764.282,0.0156
2017/12/16,1748,1098,913095.059,0.0135
2017/12/17,1748,1488,408632.537,0.0131
2017/12/18,1748,1055,85950.239,0.0116
2017/12/19,1748,1381,1065456.709,0.0157
2017/12/20,1748,1186,527695.54,0.0129
2017/12/21,1748,898,214065.008,0.012
2017/12/22,1748,1750,1594190.619,0.0155
2017/12/23,1748,1750,139244.517,0.0127
2017/12/24,1748,1218,139835.79,0.0124
2017/12/25,1748,1536,818087.5809999999,0.0139
2017/12/26,1748,1499,232663.77300000002,0.0117
2017/12/27,1748,1602,1513875.6409999998,0.0156
2017/12/28,1748,1001,447470.63899999997,0.0124
2017/12/29,1748,1664,935234.2459999999,0.0155
2017/12/30,1748,1080,2378230.172,0.0163
2018/2/1,1748,1048,571260.831,0.0143
2018/2/2,1748,743,155333.50400000002,0.012
2018/2/3,1748,871,102570.46,0.0116
2018/2/4,1748,474,246758.28100000002,0.0119
2018/2/5,1748,634,69834.883,0.011
2018/2/6,1748,1289,259549.17,0.0123
2018/2/7,1748,687,135030.905,0.0116
2018/2/8,1748,758,96018.02900000001,0.0111
2018/2/9,1748,462,54277.325999999994,0.0109
2018/2/10,1748,662,121536.92300000001,0.0114
2018/2/11,1748,369,47564.847,0.0109
2018/2/12,1748,660,234842.329,0.0117
2018/2/13,1748,976,2575199.24,0.0243
2018/2/14,1748,406,130596.594,0.0109
2018/2/15,1748,874,381797.521,0.0134
2018/2/16,1748,375,239391.336,0.0119
2018/2/17,1748,719,81792.505,0.0108
2018/2/18,1748,768,551968.557,0.0149
2018/2/19,1748,845,291819.32399999996,0.0117
2018/2/20,1748,515,507601.31899999996,0.0133
2018/2/21,1748,584,193426.49,0.0117
2018/2/22,1748,1007,84435.127,0.011
2018/2/23,1748,528,90434.05,0.0112
2018/2/24,1748,365,53676.037000000004,0.0109
2017/12/31,1748,1038,329861.61,0.0121
2018/2/28,1748,823,128232.446,0.0117
2018/3/31,1748,1450,626141.51,0.0141
2018/1/1,1748,923,139385.616,0.0119
2018/1/2,1748,982,123023.304,0.0115
2018/1/3,1748,762,45995.219000000005,0.011
2018/1/4,1748,1212,132449.739,0.0118
2018/1/5,1748,1979,431498.912,0.0154
2018/1/6,1748,965,108184.815,0.0118
2018/1/10,1748,937,334388.51,0.0127
2018/1/11,1748,1133,649559.142,0.0135
2018/1/12,1748,1304,563134.7679999999,0.0137
2018/1/13,1748,1163,327835.713,0.012
2018/1/14,1748,770,191859.122,0.0119
2018/1/15,1748,768,108112.877,0.0116
2018/1/16,1748,811,121719.455,0.0115
2018/1/17,1748,649,78638.078,0.0116
2018/1/18,1748,1092,322800.537,0.0123
2018/1/19,1748.0,1058.0,813355.3929999999,0.0135
2018/1/20,1748.0,1046.0,214565.533,0.0123
2018/1/21,1748.0,1098.0,676765.531,0.0136
2018/1/22,1748,1248,193245.58899999998,0.0126
2018/1/23,1748,941,341282.235,0.013
2018/1/24,1748,1217,1218158.971,0.0161
2018/1/25,1748,912,464756.492,0.0142
2018/1/26,1748,684,98610.96,0.0116
2018/1/27,1748,902,133055.27800000002,0.0115
2018/1/28,1748,566,78537.03,0.0112
2018/1/29,1748,804,209002.962,0.0116
2018/1/30,1748,967,156060.534,0.012
