2017/12/4,1798,10046,2577599.301,0.0131
2017/12/5,1798,10084,9084806.189,0.026
2017/12/6,1798,20445,7597440.681,0.022
2017/12/7,1798,24315,9541195.845,0.0246
2017/12/8,1798,23170,7906090.402000001,0.0239
2017/12/9,1798,22100,16408228.17,0.0386
2017/12/10,1798,24088,7369698.135,0.0222
2017/12/11,1798,24821,8248963.437999999,0.0255
2017/12/12,1798,27341,7233146.418,0.0209
2017/12/13,1798,30091,6295212.097,0.0201
2017/12/14,1798,29585,9505315.712000001,0.0234
2017/12/15,1798,26946,9913244.077,0.0263
2017/12/16,1798,29588,12741416.98,0.0261
2017/12/17,1798,26108,6461070.882999999,0.0183
2017/12/18,1798,29364,8730450.935,0.024
2017/12/19,1798,29382,13487918.41,0.0339
2017/12/20,1798,31180,11731647.23,0.0299
2017/12/21,1798,32306,10302194.09,0.0269
2017/12/22,1798,27633,6638482.557999999,0.0198
2017/12/23,1798,28454,11580560.1,0.0242
2017/12/24,1798,27959,10790538.7,0.0246
2017/12/25,1798,31609,20212941.99,0.0361
2017/12/26,1798,24857,7479695.6110000005,0.0206
2017/12/27,1798,26350,7536624.352999999,0.0213
2017/12/28,1798,29408,9534580.099,0.0267
2017/12/29,1798,32577,14041696.65,0.0359
2017/12/30,1798,33415,15036361.39,0.0374
2018/2/1,1798,40157,19210467.32,0.0424
2018/2/2,1798,40133,19896172.29,0.0427
2018/2/3,1798,38805,20398787.3,0.0411
2018/2/4,1798,32179,20330894.8,0.0365
2018/2/5,1798,38712,24634703.91,0.0445
2018/2/6,1798,34435,18226210.87,0.0425
2018/2/7,1798,35374,23080486.76,0.0498
2018/2/8,1798,38244,22505043.02,0.0458
2018/2/9,1798,38845,19664403.72,0.0455
2018/2/10,1798,33333,12347728.81,0.0303
2018/2/11,1798,28790,14419992.77,0.0331
2018/2/12,1798,30834,18775908.59,0.0397
2018/2/13,1798,33756,16798285.23,0.0332
2018/2/14,1798,28340,18415014.88,0.0337
2018/2/15,1798,19934,9966383.475,0.0198
2018/2/16,1798,16000,3143040.935,0.0122
2018/2/17,1798,16614,6816627.471,0.0178
2018/2/18,1798,19496,11435044.16,0.026
2018/2/19,1798,26993,7307478.785,0.0199
2018/2/20,1798,21493,6950311.182,0.0211
2018/2/21,1798,25742,11741062.39,0.0268
2018/2/22,1798,33749,10750182.72,0.0285
2018/2/23,1798,32271,26782015.61,0.0504
2018/2/24,1798,34061,17136836.37,0.0388
2017/12/31,1798,31933,18050039.13,0.0365
2018/2/28,1798,41166,14780691.0,0.0385
2018/3/31,1798,37381,16386897.73,0.0432
2018/1/1,1798,30291,13800243.95,0.0319
2018/1/2,1798,28755,11406661.98,0.0297
2018/1/3,1798,29514,9960224.12,0.028
2018/1/4,1798,31031,8873317.332,0.0252
2018/1/5,1798,32268,21006950.58,0.0437
2018/1/6,1798,27980,15595215.13,0.0325
2018/1/10,1798,31801,12751928.07,0.0325
2018/1/11,1798,33272,11746753.16,0.0307
2018/1/12,1798,36602,12768250.69,0.0331
2018/1/13,1798,30642,12715448.47,0.0304
2018/1/14,1798,29780,14402534.6,0.0319
2018/1/15,1798,36156,16651140.49,0.038
2018/1/16,1798,36507,16332994.98,0.0406
2018/1/17,1798,35128,17099585.55,0.0393
2018/1/18,1798,40852,13446754.21,0.0354
2018/1/19,1798.0,38474.0,21555336.5,0.045
2018/1/20,1798.0,37875.0,19620582.96,0.0425
2018/1/21,1798.0,36168.0,18817513.16,0.0373
2018/1/22,1798,39305,26535442.1,0.0527
2018/1/23,1798,40509,20455794.84,0.0529
2018/1/24,1798,43836,18894600.89,0.0416
2018/1/25,1798,42239,23512023.45,0.0468
2018/1/26,1798,38776,16952884.69,0.0419
2018/1/27,1798,37011,16046825.78,0.0384
2018/1/28,1798,32123,16940471.14,0.0365
2018/1/29,1798,34015,21125682.87,0.0481
2018/1/30,1798,37537,16337673.68,0.0382
