2017/12/4,1841,74535,33114390.14,0.1202
2017/12/5,1841,80584,35159160.95,0.1285
2017/12/6,1841,73883,34168962.14,0.1223
2017/12/7,1841,71435,29442433.2,0.1092
2017/12/8,1841,83149,37475620.8,0.1295
2017/12/9,1841,58275,37653748.5,0.1155
2017/12/10,1841,48823,20741456.61,0.0692
2017/12/11,1841,80665,28722732.75,0.1014
2017/12/12,1841,76610,32490757.01,0.1082
2017/12/13,1841,73830,29613399.53,0.1056
2017/12/14,1841,76048,28313560.98,0.1092
2017/12/15,1841,75165,29125939.54,0.1041
2017/12/16,1841,52314,23494801.97,0.0808
2017/12/17,1841,49830,23560178.11,0.0705
2017/12/18,1841,78568,30191182.32,0.1005
2017/12/19,1841,76314,33607792.26,0.1174
2017/12/20,1841,75747,28308120.62,0.107
2017/12/21,1841,75457,29365355.5,0.1143
2017/12/22,1841,76828,28234264.15,0.1114
2017/12/23,1841,47377,23338890.51,0.0857
2017/12/24,1841,46596,21885353.27,0.0808
2017/12/25,1841,76796,25328959.67,0.1044
2017/12/26,1841,76145,31019285.36,0.1117
2017/12/27,1841,75483,28773730.33,0.109
2017/12/28,1841,75443,25775205.99,0.0957
2017/12/29,1841,70681,25471296.33,0.0949
2017/12/30,1841,52749,23291960.76,0.0762
2018/2/1,1841,74405,42039839.71,0.1245
2018/2/2,1841,75891,41935332.95,0.127
2018/2/3,1841,50696,46223142.29,0.1224
2018/2/4,1841,49484,39920202.28,0.0875
2018/2/5,1841,80805,60420358.89,0.1595
2018/2/6,1841,78106,45900661.55,0.1262
2018/2/7,1841,77175,46453165.2,0.1385
2018/2/8,1841,75714,44579833.19,0.1319
2018/2/9,1841,79029,38399189.62,0.1196
2018/2/10,1841,50104,26705805.34,0.0721
2018/2/11,1841,69731,38234514.74,0.1101
2018/2/12,1841,74817,43191730.04,0.1128
2018/2/13,1841,67747,36451342.8,0.099
2018/2/14,1841,59842,37624421.3,0.1088
2018/2/15,1841,37177,22341047.96,0.0633
2018/2/16,1841,35671,20010266.25,0.0479
2018/2/17,1841,29906,14621582.07,0.046
2018/2/18,1841,32131,17836029.79,0.0461
2018/2/19,1841,32565,17543061.72,0.0464
2018/2/20,1841,33774,26069774.87,0.0573
2018/2/21,1841,35666,23363275.2,0.0637
2018/2/22,1841,64366,35722576.21,0.1049
2018/2/23,1841,69960,36320571.02,0.105
2018/2/24,1841,64836,35570022.39,0.1054
2017/12/31,1841,45847,17685917.6,0.0553
2018/2/28,1841,69922,35323608.23,0.1075
2018/3/31,1841,53553,41728739.76,0.1155
2018/1/1,1841,42941,17402142.92,0.0603
2018/1/2,1841,72953,27589163.37,0.1173
2018/1/3,1841,69207,34835995.44,0.136
2018/1/4,1841,69919,30187412.79,0.1291
2018/1/5,1841,72877,33530362.18,0.1346
2018/1/6,1841,44602,18146672.99,0.0698
2018/1/10,1841,68864,32008898.94,0.1215
2018/1/11,1841,70224,28504813.18,0.1048
2018/1/12,1841,71996,35226226.8,0.1364
2018/1/13,1841,44669,23511345.91,0.0706
2018/1/14,1841,42446,17757215.0,0.0622
2018/1/15,1841,74529,32011323.62,0.1199
2018/1/16,1841,71663,32465575.85,0.109
2018/1/17,1841,74057,32390720.58,0.112
2018/1/18,1841,75201,26194394.71,0.0941
2018/1/19,1841.0,74675.0,31899967.06,0.1098
2018/1/20,1841.0,47882.0,27160390.36,0.0757
2018/1/21,1841.0,45882.0,24871783.9,0.0804
2018/1/22,1841,75003,32232849.08,0.107
2018/1/23,1841,73549,30640058.63,0.1045
2018/1/24,1841,76206,33818167.04,0.1047
2018/1/25,1841,75415,32905840.27,0.1008
2018/1/26,1841,72351,37171066.65,0.1083
2018/1/27,1841,48453,26516874.55,0.072
2018/1/28,1841,43917,26649834.23,0.0731
2018/1/29,1841,77490,35836234.79,0.1173
2018/1/30,1841,76445,49869031.09,0.1342
