2017/12/4,1753,1445,569652.0329999999,0.0102
2017/12/5,1753,1221,461293.07,0.0102
2017/12/6,1753,1659,1078206.642,0.0117
2017/12/7,1753,1162,635167.819,0.0107
2017/12/8,1753,1093,480534.19,0.0104
2017/12/9,1753,1160,703448.052,0.0104
2017/12/10,1753,870,348102.399,0.0095
2017/12/11,1753,1062,369398.976,0.0099
2017/12/12,1753,1127,394015.904,0.0098
2017/12/13,1753,1037,336197.499,0.0099
2017/12/14,1753,916,261421.525,0.0093
2017/12/15,1753,1078,514557.527,0.0104
2017/12/16,1753,679,326959.83,0.0092
2017/12/17,1753,495,197677.914,0.0089
2017/12/18,1753,1257,668036.625,0.0108
2017/12/19,1753,1562,5820186.502,0.0215
2017/12/20,1753,1044,399794.441,0.0099
2017/12/21,1753,1258,528370.8879999999,0.0108
2017/12/22,1753,1244,500783.239,0.0103
2017/12/23,1753,728,288891.298,0.0093
2017/12/24,1753,1132,905898.77,0.0112
2017/12/25,1753,1976,1041517.684,0.0123
2017/12/26,1753,1539,306149.93,0.0097
2017/12/27,1753,1520,461633.37299999996,0.0101
2017/12/28,1753,1091,255988.84100000001,0.0095
2017/12/29,1753,1037,578078.037,0.0114
2017/12/30,1753,940,477525.891,0.0103
2018/2/1,1753,1230,560505.578,0.0113
2018/2/2,1753,1407,429221.535,0.0101
2018/2/3,1753,736,930809.7,0.012
2018/2/4,1753,1048,428284.95399999997,0.0115
2018/2/5,1753,1595,621128.618,0.0106
2018/2/6,1753,1414,518526.794,0.0103
2018/2/7,1753,1862,614793.965,0.0109
2018/2/8,1753,2105,1197493.2240000002,0.0118
2018/2/9,1753,2540,1376285.5969999998,0.0132
2018/2/10,1753,1680,882995.979,0.011
2018/2/11,1753,1514,561280.2729999999,0.0105
2018/2/12,1753,1177,346195.226,0.0096
2018/2/13,1753,1343,463539.099,0.0098
2018/2/14,1753,1098,332745.958,0.0097
2018/2/15,1753,559,201544.105,0.0088
2018/2/16,1753,648,616819.064,0.0093
2018/2/17,1753,793,1251518.584,0.0099
2018/2/18,1753,610,160280.445,0.0085
2018/2/19,1753,870,772827.6120000001,0.0097
2018/2/20,1753,695,340434.347,0.0087
2018/2/21,1753,714,230792.266,0.009
2018/2/22,1753,776,2240990.029,0.0157
2018/2/23,1753,1409,1393302.3669999999,0.0127
2018/2/24,1753,1048,389037.331,0.01
2017/12/31,1753,807,908006.69,0.0132
2018/2/28,1753,1663,7334392.687999999,0.0639
2018/3/31,1753,1693,730142.766,0.0118
2018/1/1,1753,487,170689.56699999998,0.0092
2018/1/2,1753,1202,446967.93200000003,0.011
2018/1/3,1753,1400,365366.01700000005,0.0098
2018/1/4,1753,966,577934.686,0.0109
2018/1/5,1753,1043,695145.056,0.0113
2018/1/6,1753,906,374162.971,0.01
2018/1/10,1753,1142,579088.7239999999,0.0109
2018/1/11,1753,1174,787161.887,0.0113
2018/1/12,1753,1590,937583.8470000001,0.0118
2018/1/13,1753,995,1143246.986,0.012
2018/1/14,1753,1066,739560.6490000001,0.0111
2018/1/15,1753,1758,1237733.855,0.0133
2018/1/16,1753,1586,1302939.828,0.0126
2018/1/17,1753,1830,1096811.1609999998,0.0125
2018/1/18,1753,1595,1154026.655,0.0131
2018/1/19,1753.0,1506.0,857437.468,0.0124
2018/1/20,1753.0,1506.0,1265951.898,0.0128
2018/1/21,1753.0,1410.0,1024001.895,0.0113
2018/1/22,1753,1897,444045.848,0.0102
2018/1/23,1753,1811,990394.003,0.0126
2018/1/24,1753,2192,351008.12799999997,0.0099
2018/1/25,1753,1600,414972.335,0.0102
2018/1/26,1753,1728,1128139.2179999999,0.0129
2018/1/27,1753,1168,723051.724,0.0119
2018/1/28,1753,1374,526180.7220000001,0.0102
2018/1/29,1753,1774,828839.438,0.0114
2018/1/30,1753,2201,843595.225,0.0118
