2017/12/4,1613,12912,19391821.89,0.053
2017/12/5,1613,12978,23080581.11,0.0597
2017/12/6,1613,13204,22445226.0,0.0597
2017/12/7,1613,12942,24062779.93,0.0622
2017/12/8,1613,14687,27909167.22,0.0656
2017/12/9,1613,11455,19489928.24,0.0528
2017/12/10,1613,11705,21960398.11,0.0577
2017/12/11,1613,13209,20922378.33,0.0568
2017/12/12,1613,12906,23582452.55,0.0617
2017/12/13,1613,13286,23680236.06,0.0599
2017/12/14,1613,12864,22442527.69,0.0582
2017/12/15,1613,15035,28470195.47,0.0713
2017/12/16,1613,11430,20172732.88,0.0521
2017/12/17,1613,12051,22349369.95,0.0585
2017/12/18,1613,14059,20822081.45,0.0563
2017/12/19,1613,14085,21581098.54,0.0565
2017/12/20,1613,13994,22225932.64,0.0588
2017/12/21,1613,13996,23709000.49,0.0613
2017/12/22,1613,15775,25751393.44,0.0681
2017/12/23,1613,13411,23508958.97,0.0616
2017/12/24,1613,13201,25223173.37,0.0656
2017/12/25,1613,14743,22207574.54,0.0608
2017/12/26,1613,13206,21618169.72,0.0604
2017/12/27,1613,13499,22128180.22,0.0585
2017/12/28,1613,13476,19996508.01,0.0548
2017/12/29,1613,14728,24142677.67,0.0641
2017/12/30,1613,11419,18115991.5,0.0489
2018/2/1,1613,13481,22597308.41,0.0596
2018/2/2,1613,13186,24325543.27,0.062
2018/2/3,1613,10350,19390858.66,0.051
2018/2/4,1613,10258,20661267.33,0.0552
2018/2/5,1613,12736,23675876.15,0.0611
2018/2/6,1613,12683,23239228.15,0.06
2018/2/7,1613,12873,26368645.27,0.0655
2018/2/8,1613,15451,18848528.8,0.0736
2018/2/9,1613,15615,17661974.57,0.0696
2018/2/10,1613,13150,15249523.4,0.0614
2018/2/11,1613,13911,15135389.15,0.0627
2018/2/12,1613,14237,16323094.81,0.0662
2018/2/13,1613,13146,17736227.17,0.064
2018/2/14,1613,11508,16479331.51,0.0623
2018/2/15,1613,5262,8859142.122000001,0.0361
2018/2/16,1613,6944,7970018.057999999,0.0382
2018/2/17,1613,6853,9919909.28,0.0387
2018/2/18,1613,8605,8877782.524,0.0394
2018/2/19,1613,9025,10070994.02,0.0425
2018/2/20,1613,9207,10996983.23,0.0456
2018/2/21,1613,11482,11562806.39,0.0512
2018/2/22,1613,14119,14122758.95,0.0593
2018/2/23,1613,15767,15724121.01,0.0686
2018/2/24,1613,14941,15747592.59,0.0656
2017/12/31,1613,11916,21326586.91,0.0576
2018/2/28,1613,17737,16147854.61,0.0866
2018/3/31,1613,18256,18357152.83,0.0894
2018/1/1,1613,13116,22342014.76,0.0605
2018/1/2,1613,13117,21945733.03,0.0572
2018/1/3,1613,12623,21060836.26,0.0549
2018/1/4,1613,12654,21868955.65,0.0575
2018/1/5,1613,14071,26923972.38,0.0672
2018/1/6,1613,10864,16906173.46,0.0477
2018/1/10,1613,12724,20173765.98,0.0547
2018/1/11,1613,12460,18802494.81,0.0518
2018/1/12,1613,13725,25810546.09,0.0673
2018/1/13,1613,10566,17683928.35,0.0491
2018/1/14,1613,9768,20927858.11,0.0539
2018/1/15,1613,12752,20541896.31,0.0566
2018/1/16,1613,13051,21782687.49,0.0601
2018/1/17,1613,13740,23062971.42,0.0602
2018/1/18,1613,13430,24129665.13,0.0626
2018/1/19,1613.0,14088.0,22891315.9,0.0622
2018/1/20,1613.0,10901.0,19219833.39,0.0515
2018/1/21,1613.0,10860.0,16631038.5,0.0478
2018/1/22,1613,15352,21085321.25,0.0573
2018/1/23,1613,13097,19982364.95,0.0549
2018/1/24,1613,13354,21832582.43,0.0584
2018/1/25,1613,13200,20875788.69,0.0555
2018/1/26,1613,13020,23138132.35,0.0602
2018/1/27,1613,10808,16365460.85,0.0463
2018/1/28,1613,10716,18765763.1,0.0511
2018/1/29,1613,12511,21980632.06,0.058
2018/1/30,1613,13234,22238483.3,0.0581
