2017/12/4,1367,52385,14442312.87,0.1168
2017/12/5,1367,52927,25753901.65,0.1651
2017/12/6,1367,50924,18359701.74,0.1452
2017/12/7,1367,53502,20369996.84,0.1454
2017/12/8,1367,55086,23713408.77,0.1774
2017/12/9,1367,38639,17739576.75,0.1476
2017/12/10,1367,38068,20772195.37,0.176
2017/12/11,1367,52489,18161452.81,0.1472
2017/12/12,1367,60668,21230449.99,0.1577
2017/12/13,1367,62321,22682927.58,0.1739
2017/12/14,1367,58385,17784890.34,0.1485
2017/12/15,1367,58226,15889771.58,0.135
2017/12/16,1367,43943,15741029.61,0.135
2017/12/17,1367,34891,12317094.19,0.1204
2017/12/18,1367,52203,19975365.32,0.1642
2017/12/19,1367,54972,22421203.84,0.197
2017/12/20,1367,56300,25703032.66,0.1986
2017/12/21,1367,56409,22859787.46,0.1729
2017/12/22,1367,55188,23345463.63,0.1762
2017/12/23,1367,42740,24719140.56,0.1814
2017/12/24,1367,37221,18604335.17,0.1632
2017/12/25,1367,55198,27491040.52,0.1833
2017/12/26,1367,50774,18523933.8,0.1455
2017/12/27,1367,52291,21008445.98,0.1691
2017/12/28,1367,48199,19163036.9,0.1564
2017/12/29,1367,45977,21809017.72,0.1499
2017/12/30,1367,36822,21892247.38,0.1631
2018/2/1,1367,57812,35894077.91,0.2348
2018/2/2,1367,56293,28965055.67,0.1965
2018/2/3,1367,45524,29618898.94,0.2207
2018/2/4,1367,39278,30094441.59,0.2013
2018/2/5,1367,56341,33683851.84,0.2131
2018/2/6,1367,54583,26710235.08,0.1795
2018/2/7,1367,53370,35893331.02,0.2252
2018/2/8,1367,52975,29908324.81,0.2007
2018/2/9,1367,48242,35799550.33,0.2368
2018/2/10,1367,39316,26895276.54,0.1859
2018/2/11,1367,36994,27017619.33,0.1914
2018/2/12,1367,35780,21974888.96,0.1403
2018/2/13,1367,29438,24153946.74,0.1569
2018/2/14,1367,25958,17024496.9,0.1231
2018/2/15,1367,24031,15194232.68,0.1283
2018/2/16,1367,16641,11014073.01,0.1105
2018/2/17,1367,18270,10114196.78,0.0996
2018/2/18,1367,23949,13011037.96,0.1122
2018/2/19,1367,23376,11252999.36,0.0966
2018/2/20,1367,23634,9519067.903,0.0801
2018/2/21,1367,24353,9183675.481,0.0833
2018/2/22,1367,31833,12666643.96,0.0942
2018/2/23,1367,36597,19057706.46,0.1385
2018/2/24,1367,43976,18249431.18,0.1299
2017/12/31,1367,30012,16851625.24,0.133
2018/2/28,1367,55007,29763321.67,0.2067
2018/3/31,1367,49734,40168466.17,0.1468
2018/1/1,1367,28040,19342799.36,0.1866
2018/1/2,1367,49949,24745323.78,0.1721
2018/1/3,1367,21510,6476392.59,0.1082
2018/1/4,1367,861,54336.49,0.018
2018/1/5,1367,874,182236.003,0.0198
2018/1/6,1367,874,182236.003,0.0198
2018/1/10,1367,30079,13583757.91,0.1629
2018/1/11,1367,50214,17177211.07,0.1218
2018/1/12,1367,54425,19571575.06,0.1338
2018/1/13,1367,42431,9313039.968,0.092
2018/1/14,1367,32257,12778310.93,0.1008
2018/1/15,1367,51263,16160173.14,0.1289
2018/1/16,1367,58245,17494649.98,0.135
2018/1/17,1367,56542,22532848.26,0.1543
2018/1/18,1367,54878,24181575.53,0.1778
2018/1/19,1367,49607,22496868.1,0.1623
2018/1/20,1367,37377,22082772.1,0.1658
2018/1/21,1367,35500,22537896.66,0.1834
2018/1/22,1367,46133,24555274.35,0.1597
2018/1/23,1367,47258,19835296.26,0.1419
2018/1/24,1367,42012,21502117.84,0.1611
2018/1/25,1367,47325,21251008.37,0.1556
2018/1/26,1367,43939,31245168.39,0.1955
2018/1/27,1367,41336,19509648.92,0.1447
2018/1/28,1367,35110,25124111.61,0.1836
2018/1/29,1367,52208,31264877.38,0.1941
2018/1/30,1367,51846,28978466.47,0.203
