2017/12/4,1195,10652,3333580.422,0.0217
2017/12/5,1195,10549,3158907.869,0.024
2017/12/6,1195,10383,3873557.3260000004,0.0278
2017/12/7,1195,10997,2649208.639,0.0234
2017/12/8,1195,9409,3023111.958,0.0225
2017/12/9,1195,8270,2614495.746,0.0202
2017/12/10,1195,9311,3403489.3910000003,0.0223
2017/12/11,1195,9189,4512054.838,0.0262
2017/12/12,1195,10599,7197813.704,0.0261
2017/12/13,1195,8896,4313400.444,0.0206
2017/12/14,1195,7060,3116130.4480000003,0.0202
2017/12/15,1195,8279,3213277.05,0.0227
2017/12/16,1195,8746,7364535.325,0.034
2017/12/17,1195,9396,3397496.8619999997,0.0219
2017/12/18,1195,8105,2970801.845,0.0204
2017/12/19,1195,8891,7314593.857000001,0.0366
2017/12/20,1195,10433,3885525.32,0.0275
2017/12/21,1195,9280,3669621.5069999998,0.0231
2017/12/22,1195,9265,4058401.454,0.0239
2017/12/23,1195,9221,2772931.8419999997,0.0188
2017/12/24,1195,10200,5538160.227000001,0.0262
2017/12/25,1195,9886,2960371.6139999996,0.0192
2017/12/26,1195,8680,3671031.195,0.0221
2017/12/27,1195,9028,4143694.389,0.0237
2017/12/28,1195,8985,3478781.86,0.0215
2017/12/29,1195,9441,3023457.537,0.0217
2017/12/30,1195,8187,6484862.091,0.0368
2018/2/1,1195,7705,3220264.9260000004,0.0235
2018/2/2,1195,7909,2639358.347,0.0205
2018/2/3,1195,6309,1618601.968,0.0183
2018/2/4,1195,7707,3553906.345,0.0233
2018/2/5,1195,8585,3641991.653,0.0223
2018/2/6,1195,7770,3772595.353,0.0222
2018/2/7,1195,6974,2515029.5640000002,0.0185
2018/2/8,1195,7530,2939337.85,0.0189
2018/2/9,1195,8529,4218537.6219999995,0.0215
2018/2/10,1195,8155,2752472.367,0.0212
2018/2/11,1195,8796,3913912.135,0.0235
2018/2/12,1195,6967,1300304.246,0.0143
2018/2/13,1195,7407,2389214.246,0.0184
2018/2/14,1195,7822,4292452.69,0.025
2018/2/15,1195,6771,2474557.705,0.0176
2018/2/16,1195,5543,1449461.17,0.0139
2018/2/17,1195,5777,1975310.121,0.0165
2018/2/18,1195,5761,2057169.017,0.016
2018/2/19,1195,4821,1649974.959,0.0149
2018/2/20,1195,4328,1559240.645,0.0143
2018/2/21,1195,6105,1500863.158,0.0139
2018/2/22,1195,8560,1991228.605,0.0175
2018/2/23,1195,8699,2581634.587,0.0192
2018/2/24,1195,7752,2657876.845,0.0211
2017/12/31,1195,6587,1639358.06,0.015
2018/2/28,1195,10365,3055234.611,0.0209
2018/3/31,1195,10567,7392632.472,0.0329
2018/1/1,1195,7427,3364613.5439999998,0.0235
2018/1/2,1195,7782,4613006.268999999,0.0292
2018/1/3,1195,9423,9335210.329,0.046
2018/1/4,1195,10410,5263391.787,0.0321
2018/1/5,1195,7689,3603372.373,0.0229
2018/1/6,1195,7366,3217069.1769999997,0.0222
2018/1/10,1195,8175,4368613.826,0.0248
2018/1/11,1195,9511,2848567.057,0.021
2018/1/12,1195,8368,2527169.866,0.0204
2018/1/13,1195,7605,2613589.193,0.0209
2018/1/14,1195,8040,3047755.3060000003,0.0203
2018/1/15,1195,9625,4277292.694,0.0267
2018/1/16,1195,8463,3600098.9760000003,0.0248
2018/1/17,1195,9761,3523443.869,0.0235
2018/1/18,1195,9506,3696234.542,0.0226
2018/1/19,1195.0,8811.0,2569474.977,0.0199
2018/1/20,1195.0,7299.0,2555511.8880000003,0.0201
2018/1/21,1195.0,8085.0,4231154.234,0.0258
2018/1/22,1195,7642,2722896.5310000004,0.0199
2018/1/23,1195,7957,3632479.2169999997,0.0226
2018/1/24,1195,9919,3100714.939,0.0202
2018/1/25,1195,9411,3673369.8619999997,0.0229
2018/1/26,1195,8671,3311360.8430000003,0.0199
2018/1/27,1195,7528,1678531.146,0.016
2018/1/28,1195,8934,3256794.372,0.0229
2018/1/29,1195,8825,2566455.1580000003,0.0191
2018/1/30,1195,6850,3360302.562,0.0229
