2017/12/4,1362,2708,425700.599,0.0084
2017/12/5,1362,2566,320990.431,0.0083
2017/12/6,1362,2720,366781.877,0.0088
2017/12/7,1362,1436,79299.07,0.0078
2017/12/8,1362,1641,170426.223,0.0081
2017/12/9,1362,1810,175461.37,0.0081
2017/12/10,1362,1227,114077.662,0.0077
2017/12/11,1362,1543,1365263.829,0.0173
2017/12/12,1362,1617,440790.43,0.0101
2017/12/13,1362,2297,245576.469,0.0089
2017/12/14,1362,1444,69978.644,0.0078
2017/12/15,1362,2733,328147.459,0.0093
2017/12/16,1362,2047,317610.781,0.0086
2017/12/17,1362,1492,137575.535,0.0084
2017/12/18,1362,868,54733.554,0.0078
2017/12/19,1362,1281,294428.923,0.009
2017/12/20,1362,1440,80529.34,0.0079
2017/12/21,1362,2078,204503.483,0.0084
2017/12/22,1362,1717,197541.805,0.0084
2017/12/23,1362,2875,626286.756,0.0103
2017/12/24,1362,1397,115758.741,0.0078
2017/12/25,1362,1712,514674.291,0.0097
2017/12/26,1362,1677,190751.396,0.0085
2017/12/27,1362,1259,631997.996,0.0091
2017/12/28,1362,1541,910324.296,0.01
2017/12/29,1362,1684,548497.362,0.0094
2017/12/30,1362,1074,78777.114,0.0077
2018/2/1,1362,879,670162.399,0.0102
2018/2/2,1362,1427,294326.326,0.01
2018/2/3,1362,838,709733.474,0.0111
2018/2/4,1362,979,660217.852,0.0109
2018/2/5,1362,2581,186746.754,0.0099
2018/2/6,1362,1934,807707.941,0.0119
2018/2/7,1362,1466,676087.623,0.0117
2018/2/8,1362,770,329939.505,0.0093
2018/2/9,1362,613,1393006.049,0.0118
2018/2/10,1362,217,1911866.36,0.0119
2018/2/11,1362,177,298224.365,0.0089
2018/2/12,1362,61,129379.146,0.0083
2018/2/13,1362,35,613458.785,0.0085
2018/2/14,1362,25,53959.955,0.0077
2018/2/15,1362,25,4522.768,0.0075
2018/2/16,1362,25,4522.768,0.0074
2018/2/17,1362,2,59.145,0.0073
2018/2/18,1362,20,212702.419,0.0084
2018/2/19,1362,7,127099.574,0.0078
2018/2/20,1362,19,10328.856,0.0074
2018/2/21,1362,19,10328.856,0.0074
2018/2/22,1362,195,80992.047,0.0079
2018/2/23,1362,43,189310.8,0.0082
2018/2/24,1362,149,103123.392,0.008
2017/12/31,1362,1332,261294.734,0.0082
2018/2/28,1362,251,400391.628,0.0094
2018/3/31,1362,3061,798684.12,0.0105
2018/1/1,1362,1560,134093.205,0.0084
2018/1/2,1362,2412,583882.531,0.0115
2018/1/3,1362,1827,239514.028,0.0093
2018/1/4,1362,2393,470739.86,0.0107
2018/1/5,1362,2689,825497.877,0.0135
2018/1/6,1362,2513,918995.332,0.0125
2018/1/10,1362,1193,342565.4,0.0107
2018/1/11,1362,1798,192762.354,0.0096
2018/1/12,1362,1174,112821.787,0.0088
2018/1/13,1362,1091,619449.99,0.0123
2018/1/14,1362,1232,265287.245,0.0086
2018/1/15,1362,1437,328754.56,0.0092
2018/1/16,1362,1040,696933.813,0.0112
2018/1/17,1362,1662,552464.459,0.0117
2018/1/18,1362,1332,186593.381,0.0093
2018/1/19,1362,511,583160.958,0.0098
2018/1/20,1362,1405,414342.249,0.0114
2018/1/21,1362,666,230378.175,0.0091
2018/1/22,1362,809,283493.638,0.0108
2018/1/23,1362,1637,505214.943,0.0121
2018/1/24,1362,881,236600.927,0.0108
2018/1/25,1362,1002,144916.028,0.0106
2018/1/26,1362,1388,696372.692,0.011
2018/1/27,1362,1170,387163.276,0.0094
2018/1/28,1362,759,1142453.413,0.0137
2018/1/29,1362,1046,505214.546,0.0107
2018/1/30,1362,1881,464657.847,0.0122
