2017/12/4,1573,42775,22895085.7,0.0776
2017/12/5,1573,44596,26516460.45,0.0849
2017/12/6,1573,41190,21155009.17,0.0728
2017/12/7,1573,42308,23031298.47,0.0915
2017/12/8,1573,44191,23195716.66,0.0912
2017/12/9,1573,42501,31048803.03,0.1118
2017/12/10,1573,44270,33906256.93,0.1176
2017/12/11,1573,44030,23861535.13,0.089
2017/12/12,1573,41640,28860155.33,0.097
2017/12/13,1573,42677,22313863.33,0.083
2017/12/14,1573,40497,30188043.98,0.105
2017/12/15,1573,40968,27165790.24,0.087
2017/12/16,1573,42040,23999253.82,0.087
2017/12/17,1573,42116,37108140.18,0.1243
2017/12/18,1573,42448,21933412.7,0.0795
2017/12/19,1573,42733,21974990.99,0.085
2017/12/20,1573,41828,26252855.61,0.1027
2017/12/21,1573,47142,27210147.34,0.0979
2017/12/22,1573,43718,24691161.2,0.0957
2017/12/23,1573,40982,36289220.33,0.1339
2017/12/24,1573,43785,43659600.5,0.1456
2017/12/25,1573,41257,27030315.77,0.0927
2017/12/26,1573,39932,29322281.56,0.1036
2017/12/27,1573,41036,33075135.98,0.1125
2017/12/28,1573,38893,26880957.35,0.0924
2017/12/29,1573,41012,25034840.31,0.0885
2017/12/30,1573,42438,23235701.98,0.0849
2018/2/1,1573,58462,38638779,0.1371
2018/2/2,1573,57605,43525583.64,0.1519
2018/2/3,1573,56774,41675720.62,0.1533
2018/2/4,1573,61722,54653233.18,0.1776
2018/2/5,1573,56763,49901612.13,0.1851
2018/2/6,1573,61121,41596161.68,0.1446
2018/2/7,1573,61113,41497002.42,0.1569
2018/2/8,1573,64992,41018066.47,0.1542
2018/2/9,1573,67555,44988815.9,0.1577
2018/2/10,1573,62891,47455682.56,0.1778
2018/2/11,1573,60826,50465901.33,0.1671
2018/2/12,1573,59066,46371556.93,0.1442
2018/2/13,1573,57436,37606283.28,0.1246
2018/2/14,1573,53565,31688231.99,0.1013
2018/2/15,1573,59324,30126419.82,0.0986
2018/2/16,1573,47519,19769370.57,0.0645
2018/2/17,1573,44561,16519430.34,0.0501
2018/2/18,1573,44401,16953876.85,0.052
2018/2/19,1573,44093,26534992.49,0.0761
2018/2/20,1573,45776,16798009.42,0.0579
2018/2/21,1573,49535,19969078.73,0.0627
2018/2/22,1573,53435,19697650.03,0.0695
2018/2/23,1573,59033,16822649.78,0.0616
2018/2/24,1573,58191,28518996.93,0.0839
2017/12/31,1573,45012,39382885.74,0.1358
2018/2/28,1573,55030,20339816.94,0.0676
2018/3/31,1573,65296,47204319.03,0.167
2018/1/1,1573,45670,41059027.09,0.146
2018/1/2,1573,44492,35882021.85,0.1151
2018/1/3,1573,42541,24414499.51,0.0939
2018/1/4,1573,44486,24187504.61,0.0921
2018/1/5,1573,46568,36871932.31,0.139
2018/1/6,1573,47107,38955995.88,0.1335
2018/1/10,1573,48733,22231886.34,0.0801
2018/1/11,1573,51369,27696767.43,0.0992
2018/1/12,1573,51367,25726108.82,0.1019
2018/1/13,1573,65051,40403300.5,0.1417
2018/1/14,1573,55356,43305765.14,0.1432
2018/1/15,1573,53208,35912645.43,0.1203
2018/1/16,1573,55498,30796196.52,0.1052
2018/1/17,1573,53260,35562489.99,0.1221
2018/1/18,1573,58610,31089478.66,0.1174
2018/1/19,1573,58760,35747062.95,0.126
2018/1/20,1573,60011,38493511.34,0.1211
2018/1/21,1573,61913,38753601.45,0.1286
2018/1/22,1573,63473,32654779.37,0.1143
2018/1/23,1573,61071,33820381.58,0.1102
2018/1/24,1573,60640,38753746.55,0.1295
2018/1/25,1573,56194,27630239.26,0.0936
2018/1/26,1573,59136,30370531.74,0.1172
2018/1/27,1573,59298,32717877.22,0.1153
2018/1/28,1573,60231,34371435.41,0.1154
2018/1/29,1573,61854,42805363.08,0.1415
2018/1/30,1573,64455,36150124.67,0.125
