2017/12/4,1870,30050,15521936.53,0.0425
2017/12/5,1870,29816,13020857.72,0.0377
2017/12/6,1870,30253,14842788.58,0.0417
2017/12/7,1870,31338,17198358.77,0.0443
2017/12/8,1870,22358,11210661.14,0.0338
2017/12/9,1870,12598,7873427.632,0.0282
2017/12/10,1870,10806,5812889.262999999,0.025
2017/12/11,1870,29251,14437004.26,0.0422
2017/12/12,1870,30311,19204933.48,0.0492
2017/12/13,1870,28153,13640461.35,0.0428
2017/12/14,1870,27770,17943277.24,0.0462
2017/12/15,1870,24585,13312196.66,0.0394
2017/12/16,1870,11512,7951296.58,0.0293
2017/12/17,1870,10734,10078614.96,0.0326
2017/12/18,1870,28992,12665048.77,0.0382
2017/12/19,1870,29059,14368904.98,0.0404
2017/12/20,1870,30344,15221997.82,0.0429
2017/12/21,1870,29968,13065568.64,0.0409
2017/12/22,1870,26878,14912532.95,0.042
2017/12/23,1870,12083,8354922.57,0.0285
2017/12/24,1870,11197,6226934.795,0.0237
2017/12/25,1870,31458,15537834.44,0.0424
2017/12/26,1870,32549,15288097.57,0.0439
2017/12/27,1870,34070,23046611.39,0.0544
2017/12/28,1870,29938,12052055.17,0.0361
2017/12/29,1870,26112,10078026.56,0.0342
2017/12/30,1870,12450,5376434.844,0.0235
2018/2/1,1870,27539,20160173.52,0.0481
2018/2/2,1870,28474,17625676.66,0.0454
2018/2/3,1870,14900,8930074.534,0.0321
2018/2/4,1870,11185,8843805.987,0.0282
2018/2/5,1870,31862,17422779.81,0.045
2018/2/6,1870,31360,26810018.73,0.0617
2018/2/7,1870,30535,18980248.33,0.0504
2018/2/8,1870,29839,23139052.5,0.0541
2018/2/9,1870,25323,19817029.94,0.0472
2018/2/10,1870,13339,8234722.098999999,0.0307
2018/2/11,1870,18493,8953660.724,0.0305
2018/2/12,1870,25934,13711349.81,0.0385
2018/2/13,1870,21944,14416927.57,0.0394
2018/2/14,1870,16045,9711700.661,0.032
2018/2/15,1870,6987,4283112.492,0.0187
2018/2/16,1870,6145,3264209.901,0.0181
2018/2/17,1870,6505,4161076.76,0.0184
2018/2/18,1870,6693,16859079.97,0.0372
2018/2/19,1870,12568,10427261.88,0.0317
2018/2/20,1870,11242,9256437.687,0.0316
2018/2/21,1870,10537,7157417.488,0.027
2018/2/22,1870,23841,8212770.97,0.0325
2018/2/23,1870,27169,16270195.02,0.0447
2018/2/24,1870,26061,15967148.12,0.0455
2017/12/31,1870,11056,3868914.146,0.022
2018/2/28,1870,36474,17743520.51,0.0489
2018/3/31,1870,40745,33881056.53,0.0861
2018/1/1,1870,11975,9032618.357,0.031
2018/1/2,1870,26808,11809800.74,0.0375
2018/1/3,1870,28230,10668774.39,0.0359
2018/1/4,1870,28332,14573426.05,0.0412
2018/1/5,1870,30218,16788493.06,0.0447
2018/1/6,1870,15396,9356023.773,0.0301
2018/1/10,1870,29279,15427901.15,0.0451
2018/1/11,1870,31047,20654972.77,0.0523
2018/1/12,1870,29081,15751069.76,0.0423
2018/1/13,1870,15675,9410203.499,0.0346
2018/1/14,1870,15316,6386644.804,0.0231
2018/1/15,1870,31416,18394624.24,0.0496
2018/1/16,1870,32518,21298267.5,0.0514
2018/1/17,1870,33771,16555085.49,0.0469
2018/1/18,1870,31152,22892245.59,0.0596
2018/1/19,1870.0,29195.0,15932730.01,0.0433
2018/1/20,1870.0,12839.0,14104874.84,0.0387
2018/1/21,1870.0,11140.0,12789766.49,0.0337
2018/1/22,1870,27990,17790204.09,0.046
2018/1/23,1870,31954,21455640.84,0.0516
2018/1/24,1870,29370,16193118.6,0.0414
2018/1/25,1870,32139,18911685.82,0.0488
2018/1/26,1870,28304,13728742.67,0.038
2018/1/27,1870,14281,5954274.387,0.0256
2018/1/28,1870,12197,6374503.228999999,0.0242
2018/1/29,1870,34867,16752842.65,0.0436
2018/1/30,1870,35278,23774796.31,0.0617
