2017/12/4,1686,103748,36105450.9,0.088
2017/12/5,1686,114696,44063903.48,0.0992
2017/12/6,1686,110992,44940385.37,0.1035
2017/12/7,1686,118259,51823844.91,0.1199
2017/12/8,1686,154079,51020768.39,0.1184
2017/12/9,1686,259480,89004530.39,0.2107
2017/12/10,1686,232046,81842205.09,0.1857
2017/12/11,1686,118989,60540708.04,0.1278
2017/12/12,1686,130770,50542283.13,0.112
2017/12/13,1686,121440,62737117.89,0.1402
2017/12/14,1686,118569,49988396.09,0.1182
2017/12/15,1686,157921,59646378.08,0.1351
2017/12/16,1686,259740,90590476.43,0.221
2017/12/17,1686,227073,87972528.34,0.206
2017/12/18,1686,112532,49115982.06,0.1055
2017/12/19,1686,132804,55184443.58,0.1191
2017/12/20,1686,147832,49563918.97,0.1095
2017/12/21,1686,144175,47726190.69,0.1055
2017/12/22,1686,173326,64931880.13,0.1416
2017/12/23,1686,294670,116577768.0,0.2648
2017/12/24,1686,345821,107125094.3,0.2455
2017/12/25,1686,184726,62178973.78,0.1413
2017/12/26,1686,128758,51198794.88,0.1102
2017/12/27,1686,125835,49616940.92,0.1101
2017/12/28,1686,130212,50198869.91,0.1093
2017/12/29,1686,199014,70703061.46,0.1548
2017/12/30,1686,298126,96981375.63,0.2167
2018/2/1,1686,169973,63425416.11,0.1317
2018/2/2,1686,182371,73288618.48,0.154
2018/2/3,1686,251154,95497670.34,0.2018
2018/2/4,1686,241058,88013419.49,0.1859
2018/2/5,1686,162397,64667800.2,0.1301
2018/2/6,1686,161030,61329328.96,0.1289
2018/2/7,1686,176042,68765671.74,0.1394
2018/2/8,1686,179801,71926916.61,0.1492
2018/2/9,1686,190945,79763937.98,0.1628
2018/2/10,1686,239836,93372596.5,0.1858
2018/2/11,1686,206804,84014695.93,0.1727
2018/2/12,1686,200569,72444773.2,0.1499
2018/2/13,1686,208703,92884266.98,0.1857
2018/2/14,1686,292339,109232684.5,0.2293
2018/2/15,1686,106194,40544021.72,0.0834
2018/2/16,1686,203403,77834486.75,0.1568
2018/2/17,1686,199581,71011607.02,0.1453
2018/2/18,1686,277825,103532997.9,0.2103
2018/2/19,1686,315839,115794589.3,0.241
2018/2/20,1686,282777,97126774.41,0.199
2018/2/21,1686,300045,109287052.2,0.225
2018/2/22,1686,233400,82825107.33,0.1767
2018/2/23,1686,235990,92531061.12,0.1896
2018/2/24,1686,239927,85109767.65,0.1765
2017/12/31,1686,399402,145219753.7,0.3209
2018/2/28,1686,159591,64578488.82,0.1289
2018/3/31,1686,111793,55818639.98,0.1084
2018/1/1,1686,281793,95668605.52,0.21
2018/1/2,1686,124386,50239662.05,0.1082
2018/1/3,1686,117796,49502015.94,0.105
2018/1/4,1686,124458,51656660.89,0.1117
2018/1/5,1686,159948,61050825.89,0.1295
2018/1/6,1686,231711,87276025.8,0.1869
2018/1/10,1686,130645,55883888.12,0.1252
2018/1/11,1686,132381,48446879.2,0.1065
2018/1/12,1686,166291,72864948.89,0.1533
2018/1/13,1686,242181,89268514.25,0.1883
2018/1/14,1686,210506,80679389.81,0.1686
2018/1/15,1686,136960,56802454.59,0.1193
2018/1/16,1686,157072,68280477.41,0.1512
2018/1/17,1686,187562,77240136.84,0.1666
2018/1/18,1686,188726,69531603.76,0.1505
2018/1/19,1686.0,224041.0,79642778.59,0.1746
2018/1/20,1686.0,279207.0,91414050.25,0.2077
2018/1/21,1686.0,256343.0,89907019.74,0.1958
2018/1/22,1686,162062,61600600.39,0.1292
2018/1/23,1686,164406,64494412.18,0.1374
2018/1/24,1686,163939,65656712.41,0.1438
2018/1/25,1686,177417,64769625.6,0.1349
2018/1/26,1686,207322,81402612.76,0.1647
2018/1/27,1686,263452,91295882.47,0.1905
2018/1/28,1686,240125,91070113.87,0.1879
2018/1/29,1686,164330,86053647.0,0.1789
2018/1/30,1686,163295,66406564.75,0.1444
