2017/12/4,1228,19709,14178697.62,0.0469
2017/12/5,1228,26573,21339363.17,0.0564
2017/12/6,1228,22139,15325699.77,0.0474
2017/12/7,1228,23474,18082652.66,0.0501
2017/12/8,1228,23899,17792147.31,0.0495
2017/12/9,1228,17484,12191145.94,0.038
2017/12/10,1228,16544,13338893.7,0.0403
2017/12/11,1228,23124,18510113.75,0.0493
2017/12/12,1228,29590,21979625.22,0.0582
2017/12/13,1228,24233,19803328.88,0.0539
2017/12/14,1228,26854,16984010.67,0.0501
2017/12/15,1228,26631,17261803.79,0.0507
2017/12/16,1228,17008,11251018.13,0.0353
2017/12/17,1228,16958,13007457.04,0.0406
2017/12/18,1228,18593,15129599.59,0.0446
2017/12/19,1228,23983,15516773.78,0.0453
2017/12/20,1228,24020,18877084.85,0.0509
2017/12/21,1228,20800,21667074.83,0.0533
2017/12/22,1228,22559,20231603.13,0.0546
2017/12/23,1228,17441,10703291.13,0.0344
2017/12/24,1228,18276,11174658.02,0.0365
2017/12/25,1228,29589,14410949.68,0.0427
2017/12/26,1228,32751,14500725.45,0.0439
2017/12/27,1228,33434,16477823.64,0.0486
2017/12/28,1228,37133,13590716.77,0.0432
2017/12/29,1228,59874,33054514.13,0.0643
2017/12/30,1228,36873,11941063.01,0.0367
2018/2/1,1228,41245,17488161.53,0.0544
2018/2/2,1228,44972,18075069.16,0.052
2018/2/3,1228,39935,16121399.05,0.0435
2018/2/4,1228,42703,14207472.11,0.0422
2018/2/5,1228,41408,16380737.14,0.0464
2018/2/6,1228,41496,17833267.12,0.051
2018/2/7,1228,38647,15081087.83,0.0482
2018/2/8,1228,34423,17222515.23,0.0484
2018/2/9,1228,37964,17614467.28,0.0523
2018/2/10,1228,43205,16483847.84,0.0458
2018/2/11,1228,41306,13492558.17,0.0436
2018/2/12,1228,33359,13842754.73,0.0401
2018/2/13,1228,30479,14891986.22,0.0399
2018/2/14,1228,25815,9622568.569,0.0306
2018/2/15,1228,11509,4260486.347,0.0195
2018/2/16,1228,11009,5206870.572,0.0203
2018/2/17,1228,11917,5311898.827,0.0211
2018/2/18,1228,14857,7858583.636,0.0277
2018/2/19,1228,15849,7289337.614,0.0271
2018/2/20,1228,17248,9818118.27,0.0301
2018/2/21,1228,19256,13935742.09,0.0384
2018/2/22,1228,29472,20445270.55,0.0526
2018/2/23,1228,23473,19922694.57,0.053
2018/2/24,1228,26712,22910609.75,0.058
2017/12/31,1228,35190,12607952.56,0.0385
2018/2/28,1228,28573,20529664.54,0.0538
2018/3/31,1228,88883,17436845.47,0.0491
2018/1/1,1228,34414,12049713.29,0.0389
2018/1/2,1228,36242,15369462.67,0.0433
2018/1/3,1228,42354,15807562.7,0.0465
2018/1/4,1228,41199,16068467.67,0.047
2018/1/5,1228,44808,23029209.5,0.0587
2018/1/6,1228,34898,11890360.31,0.039
2018/1/10,1228,35747,11236906.7,0.0386
2018/1/11,1228,34611,14610198.0,0.044
2018/1/12,1228,39922,17294586.19,0.0521
2018/1/13,1228,32990,10356240.35,0.0345
2018/1/14,1228,34955,16323467.53,0.0458
2018/1/15,1228,42122,18358307.02,0.0516
2018/1/16,1228,40098,15961795.45,0.0468
2018/1/17,1228,45974,19061777.36,0.0517
2018/1/18,1228,42173,17875216.69,0.0495
2018/1/19,1228.0,40925.0,17006686.12,0.049
2018/1/20,1228.0,38204.0,13255353.88,0.042
2018/1/21,1228.0,34720.0,12191768.16,0.0389
2018/1/22,1228,33565,17517776.97,0.0445
2018/1/23,1228,38371,17568839.7,0.0487
2018/1/24,1228,37798,12351240.66,0.0394
2018/1/25,1228,38266,15385864.72,0.0437
2018/1/26,1228,37398,14826487.09,0.0432
2018/1/27,1228,36960,10441821.0,0.0346
2018/1/28,1228,37322,13384131.53,0.0372
2018/1/29,1228,39963,13847765.69,0.0426
2018/1/30,1228,40648,13034208.0,0.0406
