2017/12/4,1661,17824,3391580.144,0.0186
2017/12/5,1661,20470,3851872.1210000003,0.0182
2017/12/6,1661,17630,3976490.579,0.0186
2017/12/7,1661,17873,4465734.318,0.0192
2017/12/8,1661,23137,4310605.159,0.0218
2017/12/9,1661,35866,7670267.191000001,0.0299
2017/12/10,1661,35021,8197348.254,0.0306
2017/12/11,1661,18690,5170043.086,0.0219
2017/12/12,1661,23574,8684042.673,0.027
2017/12/13,1661,22868,7627299.878,0.0267
2017/12/14,1661,17860,8369982.454,0.0269
2017/12/15,1661,21084,3283368.8039999995,0.0188
2017/12/16,1661,33784,8691832.124,0.0328
2017/12/17,1661,36181,8133848.231000001,0.033
2017/12/18,1661,18996,3984586.3839999996,0.0194
2017/12/19,1661,19173,3651087.817,0.0198
2017/12/20,1661,20254,4502109.593,0.0215
2017/12/21,1661,19163,8756508.615,0.0288
2017/12/22,1661,25687,7449671.377,0.0265
2017/12/23,1661,45219,10344183.69,0.0349
2017/12/24,1661,52242,11457998.11,0.0369
2017/12/25,1661,25819,7996319.9120000005,0.0267
2017/12/26,1661,21554,6461869.794,0.0242
2017/12/27,1661,20491,5209348.308999999,0.0213
2017/12/28,1661,21951,5013247.338,0.0213
2017/12/29,1661,25050,6092870.498,0.0249
2017/12/30,1661,40852,10033527.56,0.0356
2018/2/1,1661,26303,5609112.481000001,0.0261
2018/2/2,1661,27764,9479531.196,0.0338
2018/2/3,1661,36763,7532448.453,0.0298
2018/2/4,1661,39644,10559891.68,0.0381
2018/2/5,1661,25811,8194305.402000001,0.0278
2018/2/6,1661,23612,5756711.365,0.0247
2018/2/7,1661,25696,8068595.365,0.0278
2018/2/8,1661,24140,8721105.501,0.035
2018/2/9,1661,24139,6947526.122,0.0262
2018/2/10,1661,36170,7348810.507,0.0325
2018/2/11,1661,26030,6404892.767999999,0.0247
2018/2/12,1661,26538,8944722.173,0.0309
2018/2/13,1661,25783,7033559.6729999995,0.026
2018/2/14,1661,33214,9263970.853,0.0379
2018/2/15,1661,18629,5055873.4860000005,0.0214
2018/2/16,1661,25349,5133164.725,0.0276
2018/2/17,1661,34078,9637540.929,0.0328
2018/2/18,1661,36337,9103582.604,0.0351
2018/2/19,1661,36234,10423990.44,0.0362
2018/2/20,1661,34448,7232802.982000001,0.0283
2018/2/21,1661,36804,8785185.546,0.0313
2018/2/22,1661,29631,8033599.67,0.0313
2018/2/23,1661,29877,6486655.7,0.0277
2018/2/24,1661,27781,6945172.625,0.0294
2017/12/31,1661,46278,10422709.48,0.0353
2018/2/28,1661,21233,7100285.747,0.0283
2018/3/31,1661,42899,10628512.85,0.0398
2018/1/1,1661,42807,10240891.94,0.038
2018/1/2,1661,19484,3938901.8310000002,0.0203
2018/1/3,1661,19922,5107782.134,0.0207
2018/1/4,1661,19080,5006194.914,0.0215
2018/1/5,1661,21778,4754333.363,0.0231
2018/1/6,1661,35408,8933182.137,0.0326
2018/1/10,1661,21327,6895095.618,0.0298
2018/1/11,1661,18148,5242329.063999999,0.0224
2018/1/12,1661,23030,6543833.921,0.0248
2018/1/13,1661,32764,8589051.222000001,0.0309
2018/1/14,1661,31110,6370032.766,0.0276
2018/1/15,1661,22397,5221931.719,0.0227
2018/1/16,1661,22611,5481157.436000001,0.0258
2018/1/17,1661,23095,5154928.285,0.0239
2018/1/18,1661,23058,5990358.972999999,0.0251
2018/1/19,1661.0,24646.0,5719803.658,0.0264
2018/1/20,1661.0,33559.0,6487748.096,0.0286
2018/1/21,1661.0,32333.0,7112492.407000001,0.0307
2018/1/22,1661,20726,6186723.706,0.0254
2018/1/23,1661,21694,5000823.006,0.0252
2018/1/24,1661,23977,6850164.841,0.0259
2018/1/25,1661,22946,6665989.887,0.0266
2018/1/26,1661,25937,6723942.239,0.0286
2018/1/27,1661,38220,9049857.272,0.033
2018/1/28,1661,35404,8678928.395,0.0321
2018/1/29,1661,24784,4259332.027,0.0244
2018/1/30,1661,22329,5164630.643999999,0.0249
