2017/12/4,1967,11903,8151194.198,0.0329
2017/12/5,1967,14876,6971890.982999999,0.0307
2017/12/6,1967,17178,9494795.857,0.0361
2017/12/7,1967,16755,8026523.887999999,0.0325
2017/12/8,1967,19281,10291503.49,0.0408
2017/12/9,1967,30352,15433739.36,0.0575
2017/12/10,1967,27906,14795933.66,0.0538
2017/12/11,1967,14279,6580238.9,0.0297
2017/12/12,1967,16490,7074476.728999999,0.0324
2017/12/13,1967,17726,10590050.97,0.0402
2017/12/14,1967,13898,8572094.513,0.0362
2017/12/15,1967,16439,9460137.402,0.0386
2017/12/16,1967,25747,13678113.23,0.0534
2017/12/17,1967,26154,16074466.48,0.0578
2017/12/18,1967,13887,7523943.525,0.0336
2017/12/19,1967,15557,8448407.04,0.0372
2017/12/20,1967,18304,13392717.8,0.0496
2017/12/21,1967,15996,12621536.09,0.0461
2017/12/22,1967,20518,10123225.5,0.0415
2017/12/23,1967,33622,17450389.51,0.0655
2017/12/24,1967,38035,18317041.54,0.0725
2017/12/25,1967,21626,7969966.7979999995,0.0371
2017/12/26,1967,19677,9226253.044,0.0365
2017/12/27,1967,19939,9704667.418,0.0376
2017/12/28,1967,19212,8870332.916000001,0.0346
2017/12/29,1967,22779,13024308.88,0.0506
2017/12/30,1967,39668,19787733.04,0.0754
2018/2/1,1967,16658,14025635.47,0.0474
2018/2/2,1967,20554,16045572.58,0.0553
2018/2/3,1967,28717,24479561.92,0.0857
2018/2/4,1967,32627,27607793.86,0.088
2018/2/5,1967,16232,14356837.7,0.0505
2018/2/6,1967,18279,13277203.26,0.0487
2018/2/7,1967,20442,15354830.86,0.0563
2018/2/8,1967,18776,17842131.34,0.0575
2018/2/9,1967,24160,20635671.96,0.0676
2018/2/10,1967,28346,30409138.59,0.088
2018/2/11,1967,24868,20442711.49,0.0695
2018/2/12,1967,23072,18203500.77,0.0627
2018/2/13,1967,25029,19205332.59,0.0663
2018/2/14,1967,44296,33076368.56,0.1201
2018/2/15,1967,21213,18275503.24,0.056
2018/2/16,1967,33506,21089810.1,0.0699
2018/2/17,1967,33715,18416996.46,0.0669
2018/2/18,1967,37322,24240610.12,0.0803
2018/2/19,1967,39449,23317684.29,0.0807
2018/2/20,1967,32671,19873929.61,0.0716
2018/2/21,1967,38600,20926855.98,0.0793
2018/2/22,1967,23209,15045254.52,0.0526
2018/2/23,1967,24679,17499521.99,0.0623
2018/2/24,1967,24198,17904518.23,0.0633
2017/12/31,1967,39204,20813099.08,0.0832
2018/2/28,1967,20909,17013378.86,0.0557
2018/3/31,1967,30217,21735199.96,0.0634
2018/1/1,1967,33636,19542372.71,0.0682
2018/1/2,1967,14950,8535585.968,0.0354
2018/1/3,1967,17394,12278182.11,0.0428
2018/1/4,1967,15057,13269215.86,0.0484
2018/1/5,1967,20682,15141345.61,0.0552
2018/1/6,1967,32708,21373243.35,0.0768
2018/1/10,1967,14597,9144333.03,0.0377
2018/1/11,1967,16946,11163819.72,0.0407
2018/1/12,1967,19548,14325558.5,0.0522
2018/1/13,1967,27840,18669964.69,0.0599
2018/1/14,1967,24712,13672208.2,0.0511
2018/1/15,1967,14384,9246319.404,0.036
2018/1/16,1967,16038,11499154.14,0.0461
2018/1/17,1967,16879,10933287.11,0.0431
2018/1/18,1967,16298,8715882.082,0.0366
2018/1/19,1967.0,20227.0,16831789.49,0.0624
2018/1/20,1967.0,28748.0,19831837.94,0.0705
2018/1/21,1967.0,25662.0,15984083.22,0.0592
2018/1/22,1967,13732,11217536.35,0.0442
2018/1/23,1967,14935,14468781.17,0.0503
2018/1/24,1967,18362,14248777.45,0.0517
2018/1/25,1967,17662,13293558.87,0.049
2018/1/26,1967,21200,15917130.88,0.055
2018/1/27,1967,29236,21124409.5,0.0722
2018/1/28,1967,28800,20284683.31,0.0696
2018/1/29,1967,15758,17969629.1,0.0587
2018/1/30,1967,16885,12804423.72,0.0511
