['1634.2052'],['391994.06'],['0.019411834']
['1867.1134'],['728210.2'],['0.020869348']
['1880.6565'],['486180.94'],['0.020263959']
['1762.1666'],['439428.16'],['0.020501556']
['1763.929'],['429612.7'],['0.019786045']
['1950.6449'],['446758.22'],['0.020263959']
['1919.7688'],['553410.25'],['0.020974027']
['2074.7126'],['408212.0'],['0.019786045']
['1999.5051'],['512851.47'],['0.019865947']
['1961.038'],['490667.56'],['0.020316837']
['2277.9092'],['468441.66'],['0.020316837']
['2069.4907'],['545448.25'],['0.024499023']
['1901.4022'],['495128.84'],['0.022139227']
['2281.7249'],['567351.44'],['0.022953862']
['2013.447'],['531121.06'],['0.022318423']
['2109.4094'],['570797.5'],['0.021286983']
['2286.9604'],['431374.84'],['0.02084315']
['2092.9001'],['431374.84'],['1151218.5']
