['11653.648'],['7065015.0'],['0.09180429']
['12110.453'],['7065015.0'],['0.09810497']
['16015.267'],['7065015.0'],['0.08480179']
['15490.267'],['7065015.0'],['0.09051066']
['15292.163'],['7065015.0'],['0.104573034']
['17309.223'],['7065015.0'],['0.10646757']
['15705.249'],['7065015.0'],['0.09180429']
['16023.745'],['7065015.0'],['0.12038527']
['17913.256'],['7065015.0'],['0.114989355']
['17373.05'],['7065015.0'],['0.0844643']
['15022.217'],['7065015.0'],['0.052442804']
['10773.4'],['7065015.0'],['0.07658957']
['11406.6'],['7065015.0'],['0.0794891']
['12967.142'],['7065015.0'],['0.074897245']
['14278.567'],['7065015.0'],['0.073819734']
['12435.056'],['7065015.0'],['0.08471748']
['12230.063'],['7065015.0'],['0.07354929']
['10619.301'],['7065015.0'],['0.08404142']
['10255.82'],['7065015.0'],['0.081995845']
['8803.395'],['7065015.0'],['0.087227054']
['12056.337'],['7065015.0'],['0.09608762']
['11193.69'],['7065015.0'],['0.07658957']
['9203.601'],['7065015.0'],['0.07896565']
['9063.543'],['7065015.0'],['0.07896565']
