['-0.0'],['88769820.0'],['0.20508347']
['30505.543'],['125896904.0'],['0.28928488']
['51949.754'],['121092150.0'],['0.28081876']
['48401.68'],['128035900.0'],['0.2936221']
['46792.68'],['97854270.0'],['0.24271733']
['50873.37'],['83019920.0'],['0.2212013']
['45307.082'],['75309240.0'],['0.18240345']
['41109.742'],['84843860.0'],['0.2063581']
['37326.684'],['96485620.0'],['0.22273062']
['41970.06'],['75513520.0'],['0.1837911']
['40172.22'],['91379450.0'],['0.21062851']
['36586.816'],['82723970.0'],['0.19786903']
['35629.96'],['82752100.0'],['0.18803824']
['33954.043'],['95319930.0'],['0.21461429']
['33552.62'],['90519250.0'],['0.1966783']
['35428.785'],['90392070.0'],['0.18849918']
['29383.889'],['72413416.0'],['0.15182523']
['19947.006'],['30863434.0'],['0.06603055']
['5963.0'],['14463613.0'],['0.037601348']
['-0.0'],['11035869.0'],['0.029315343']
['-0.0'],['8706889.0'],['0.023230758']
['-0.0'],['5042010.5'],['0.015395634']
['-0.0'],['1763199.5'],['0.012334958']
['-0.0'],['1763199.5'],['2835333.5']
