['704.0462'],['7065015.0'],['0.008967894']
['755.24414'],['7065015.0'],['0.009953111']
['434.89597'],['7065015.0'],['0.009872419']
['639.52576'],['7065015.0'],['0.01088712']
['719.6251'],['7065015.0'],['0.010845326']
['501.91867'],['7065015.0'],['0.009613747']
['526.3373'],['7065015.0'],['0.010613875']
['845.0391'],['7065015.0'],['0.010214741']
['663.1257'],['7065015.0'],['0.008719796']
['644.20044'],['7065015.0'],['0.008453146']
['470.89462'],['7065015.0'],['0.010239827']
['490.5081'],['7065015.0'],['0.0105225425']
['353.42688'],['7065015.0'],['0.008588833']
['486.18857'],['7065015.0'],['0.010949797']
['583.89923'],['7065015.0'],['0.010103533']
['508.26843'],['7065015.0'],['0.009306716']
['619.8788'],['7065015.0'],['0.008967894']
['696.6238'],['7065015.0'],['0.009511337']
['588.97363'],['7065015.0'],['0.008453146']
['511.7748'],['7065015.0'],['0.008588833']
['541.3107'],['7065015.0'],['0.009198109']
['520.82086'],['7065015.0'],['0.008588833']
['539.2857'],['7065015.0'],['0.008719796']
['494.80542'],['7065015.0'],['0.008719796']
