['168621.0'],['20061724.0'],['0.08097919']
['158405.4'],['21478054.0'],['0.0798595']
['155849.3'],['21131850.0'],['0.08086125']
['151257.27'],['23400506.0'],['0.08393437']
['149608.66'],['20385070.0'],['0.08115616']
['138340.5'],['23001072.0'],['0.08440836']
['142183.73'],['23223014.0'],['0.08494197']
['151591.94'],['20471790.0'],['0.078330226']
['156033.53'],['19716460.0'],['0.07347095']
['148044.58'],['19434410.0'],['0.0730627']
['145471.42'],['21674028.0'],['0.07744949']
['162954.27'],['21705564.0'],['0.08097919']
['138694.4'],['23522972.0'],['0.088152185']
['144979.77'],['27734224.0'],['0.100168504']
['159071.95'],['22263262.0'],['0.08109716']
['148513.97'],['30626756.0'],['0.10004735']
['141836.97'],['24397548.0'],['0.08316482']
['136680.52'],['24397548.0'],['38509190.0']
