['842.65356'],['283048.75'],['0.008448626']
['421.40286'],['282472.34'],['0.008399731']
['382.184'],['427280.28'],['0.009132038']
['712.1458'],['501009.44'],['0.009339766']
['787.4476'],['493948.12'],['0.009499043']
['947.3651'],['498145.28'],['0.00945979']
['964.40173'],['306345.38'],['0.008448626']
['539.3222'],['492688.28'],['0.009499043']
['799.18567'],['484752.12'],['0.009380153']
['812.3698'],['493550.88'],['0.00942016']
['868.8441'],['288671.62'],['0.008399731']
['394.9277'],['292876.72'],['0.008399731']
['381.3359'],['451216.78'],['0.009298995']
['817.0879'],['490690.75'],['0.009298995']
['807.18567'],['457733.16'],['0.009257838']
['760.8022'],['483107.66'],['0.00942016']
['866.45685'],['511211.75'],['0.00942016']
['791.6697'],['297619.56'],['0.008399731']
['429.98297'],['626035.56'],['0.009763486']
['1402.2711'],['369145.56'],['0.009652344']
['691.9205'],['460101.22'],['0.009339766']
['802.00757'],['572783.25'],['0.009537923']
['799.65594'],['494840.47'],['0.009298995']
['765.9315'],['494840.47'],['469830.84']
