['289.97934'],['7065015.0'],['0.008428846']
['367.56573'],['7065015.0'],['0.008620966']
['330.84225'],['7065015.0'],['0.008674622']
['286.91077'],['7065015.0'],['0.008556713']
['349.80902'],['7065015.0'],['0.008556713']
['316.02512'],['7065015.0'],['0.008718315']
['377.51373'],['7065015.0'],['0.008674622']
['343.0104'],['7065015.0'],['0.008556713']
['382.92432'],['7065015.0'],['0.008556713']
['373.1478'],['7065015.0'],['0.008620966']
['385.65787'],['7065015.0'],['0.008620966']
['330.31436'],['7065015.0'],['0.008556713']
['334.94916'],['7065015.0'],['0.008674622']
['351.39438'],['7065015.0'],['0.008556713']
['348.99948'],['7065015.0'],['0.008620966']
['311.63345'],['7065015.0'],['0.008674622']
['332.40646'],['7065015.0'],['0.008620966']
['349.80902'],['7065015.0'],['0.008620966']
['366.31723'],['7065015.0'],['0.008293815']
['339.79846'],['7065015.0'],['0.008481214']
['302.31015'],['7065015.0'],['0.008718315']
['355.52713'],['7065015.0'],['0.008620966']
['285.352'],['7065015.0'],['0.008556713']
['235.65112'],['7065015.0'],['0.008556713']
