['33441.01'],['15064088.0'],['0.048251845']
['33732.95'],['11601161.0'],['0.038062613']
['32777.48'],['13179429.0'],['0.038062613']
['33952.32'],['12836371.0'],['0.03835866']
['33216.96'],['13107634.0'],['0.041238595']
['34269.92'],['13062909.0'],['0.046032578']
['32318.684'],['11502256.0'],['0.04083446']
['33697.32'],['10994628.0'],['0.037386496']
['32647.164'],['12323315.0'],['0.040217236']
['33114.734'],['10057856.0'],['0.034704823']
['32134.445'],['8846306.0'],['0.033371508']
['33604.71'],['11852556.0'],['0.03798818']
['34915.457'],['11681072.0'],['0.042029433']
['30843.438'],['10729777.0'],['0.036385152']
['29278.62'],['12213641.0'],['0.03798818']
['31026.459'],['10071654.0'],['0.03199138']
['30805.16'],['8223429.5'],['0.03110465']
['31137.152'],['8223429.5'],['15768182.0']
