['21790.836'],['14841772.0'],['0.043742575']
['29039.592'],['19313462.0'],['0.046883054']
['23788.695'],['19481714.0'],['0.04707583']
['25172.586'],['16465969.0'],['0.04436925']
['23091.375'],['17999732.0'],['0.042743236']
['22964.346'],['17702378.0'],['0.043608647']
['22538.047'],['20292596.0'],['0.04675302']
['22925.65'],['18062634.0'],['0.04281947']
['22514.277'],['16282617.0'],['0.04096293']
['22446.56'],['19022312.0'],['0.04468405']
['23348.861'],['18154972.0'],['0.043742575']
['22501.516'],['17596808.0'],['0.044873603']
['23148.107'],['17897806.0'],['0.043574717']
['22363.611'],['14326459.0'],['0.0385995']
['22249.35'],['14925629.0'],['0.039042972']
['21639.48'],['17527238.0'],['0.043905918']
['22597.537'],['15180574.0'],['0.041193243']
['22343.012'],['17848236.0'],['0.04400177']
['22153.291'],['17907424.0'],['0.045880266']
['22149.367'],['16031979.0'],['0.04114758']
['21280.94'],['15453282.0'],['0.038711682']
['22097.512'],['15048717.0'],['0.042147122']
['22087.932'],['12186234.0'],['0.032599255']
['22675.672'],['12186234.0'],['16195707.0']
