['2935.4287'],['512588.44'],['0.008871593']
['801.46'],['477383.88'],['0.008670565']
['944.8048'],['486570.28'],['0.00873766']
['951.8635'],['516941.2'],['0.008871593']
['955.3989'],['473027.25'],['0.00873766']
['780.5154'],['581503.1'],['0.009005181']
['875.087'],['474562.62'],['0.008670565']
['866.9123'],['488038.38'],['0.00880467']
['1018.36694'],['866187.9'],['0.0103870705']
['1939.5099'],['1226342.6'],['0.011477938']
['2784.5986'],['541826.6'],['0.009005181']
['1473.8885'],['578288.3'],['0.009005181']
['1810.4485'],['2034606.5'],['0.015994541']
['5742.091'],['2306608.2'],['0.0180465']
['4785.4077'],['1577505.8'],['0.013524567']
['3834.5918'],['1459564.1'],['0.013037']
['4079.0574'],['1691068.6'],['0.014245638']
['3424.6099'],['574156.94'],['0.00893843']
['898.0067'],['554133.0'],['0.009271325']
['792.6452'],['2016431.0'],['0.01605152']
['3761.0193'],['1657868.9'],['0.013645602']
['3502.9321'],['1519196.5'],['0.013886643']
['3410.756'],['2096706.0'],['0.016108414']
['3422.2983'],['2096706.0'],['1803044.6']
