['2.0483038'],['1259.6971'],['0.007881389']
['-0.0'],['1259.7108'],['0.007915454']
['2.0483038'],['1259.5483'],['0.007915454']
['-0.0'],['1259.5477'],['0.007915454']
['0.54459184'],['936.7025'],['0.007881389']
['-0.0'],['1259.7108'],['0.007826806']
['2.0483038'],['-0.0'],['0.007930903']
['0.54459184'],['1259.7108'],['0.007915454']
['2.0483038'],['1259.7108'],['0.007915454']
['2.0483038'],['1229.8906'],['0.007915454']
['2.0483038'],['1256.8207'],['0.007915454']
['2.0483038'],['1257.8701'],['0.007881389']
['2.0483038'],['1259.0078'],['0.007826806']
['2.0483038'],['1255.7582'],['0.007881389']
['2.0483038'],['1251.6942'],['0.007881389']
['0.54459184'],['1259.4989'],['0.007915454']
['2.0483038'],['1234.9159'],['0.007915454']
['2.0483038'],['1234.9159'],['1255.7961']
