['373556.7'],['95870376.0'],['0.27005458']
['373556.7'],['95870376.0'],['0.27005458']
['373556.7'],['56861388.0'],['0.38276395']
['222512.58'],['112710216.0'],['0.30445287']
['453634.1'],['114807864.0'],['0.32571512']
['434293.44'],['112026344.0'],['0.29110307']
['408640.38'],['109777990.0'],['0.28513345']
['447215.78'],['115381736.0'],['0.30407393']
['468617.28'],['99570264.0'],['0.28397396']
['450480.38'],['104549416.0'],['0.2844572']
['453630.1'],['97985270.0'],['0.27054444']
['433503.7'],['112422870.0'],['0.3275657']
['436223.3'],['100051550.0'],['0.27074033']
['399090.22'],['105360180.0'],['0.27757296']
['444439.5'],['94463770.0'],['0.26720884']
['421781.5'],['104849500.0'],['0.28590572']
['451523.25'],['106002536.0'],['0.2806815']
['418465.44'],['106002536.0'],['70271256.0']
