['-0.0'],['27201.057'],['0.008110946']
['22.006609'],['8463.363'],['0.0077267564']
['30.565884'],['8662.301'],['0.007805697']
['32.79347'],['7226.953'],['0.007805697']
['10.37605'],['6456.31'],['0.007878226']
['22.006609'],['6360.7334'],['0.007878226']
['0.75857514'],['6003.3677'],['0.0077267564']
['-0.0'],['6108.475'],['0.007805697']
['18.487041'],['6078.9375'],['0.007944686']
['5.761293'],['8121.7827'],['0.008005409']
['20.29025'],['6181.9824'],['0.007878226']
['14.614118'],['6078.6963'],['0.007878226']
['10.37605'],['6034.0347'],['0.008005409']
['18.487041'],['6041.2188'],['0.008005409']
['26.64969'],['21302.527'],['0.008060724']
['22.006609'],['6207.109'],['0.007944686']
['26.64969'],['12984.004'],['0.007944686']
['3.309122'],['7765.534'],['0.007805697']
['-0.0'],['6131.624'],['0.0077267564']
['-0.0'],['6531.379'],['0.007878226']
['-0.0'],['7349.198'],['0.007878226']
['-0.0'],['15960.031'],['0.007944686']
['-0.0'],['6182.0957'],['0.007878226']
['-0.0'],['6182.0957'],['6054.6475']
