['4333.839'],['1727045.6'],['0.012670028']
['3493.6177'],['1270401.0'],['0.01225358']
['3030.4253'],['2028879.2'],['0.015287883']
['4504.286'],['2022969.6'],['0.014981262']
['4601.3438'],['1595062.9'],['0.014116963']
['4581.013'],['1546459.4'],['0.01464347']
['4419.7896'],['852010.6'],['0.010359737']
['3119.1812'],['1819406.1'],['0.0154571645']
['4509.331'],['1990416.8'],['0.01478237']
['4368.7236'],['1387733.0'],['0.013345584']
['4606.669'],['792276.7'],['0.00969106']
['3390.9795'],['1106438.6'],['0.011926492']
['3380.4343'],['3108870.2'],['0.016668746']
['4535.5225'],['1237538.0'],['0.013787426']
['4429.292'],['1771256.8'],['0.01427386']
['3995.5913'],['2078644.8'],['0.0154571645']
['4677.2646'],['2118228.2'],['0.01478237']
['4483.4023'],['1137879.1'],['0.011352867']
['3123.0408'],['1034811.75'],['0.010359737']
['3095.2222'],['1739113.5'],['0.01464347']
['4424.2026'],['1905057.6'],['0.01464347']
['4261.957'],['1685848.0'],['0.013787426']
['4189.877'],['2074578.6'],['0.014572112']
['4351.2974'],['2074578.6'],['2166306.8']
