['19013.63'],['28894256.0'],['0.082667895']
['21183.143'],['23287200.0'],['0.07578907']
['16278.422'],['26199956.0'],['0.0774763']
['16438.05'],['23610784.0'],['0.0726919']
['16892.084'],['24301588.0'],['0.08025025']
['17320.283'],['31747052.0'],['0.08040735']
['18460.34'],['20801998.0'],['0.06886567']
['13997.479'],['22972632.0'],['0.06911781']
['14953.369'],['25808742.0'],['0.07012271']
['17516.062'],['21222010.0'],['0.067684196']
['16897.553'],['26675958.0'],['0.0774763']
['15287.849'],['29017076.0'],['0.08535371']
['14324.182'],['21700622.0'],['0.07530384']
['15865.943'],['18031772.0'],['0.06331238']
['14594.948'],['21225048.0'],['0.059098985']
['13579.049'],['15275615.0'],['0.048791643']
['11682.738'],['17626886.0'],['0.053420585']
['13435.244'],['17626886.0'],['34361252.0']
