['-0.0'],['95284640.0'],['0.1837935']
['22733.066'],['94055200.0'],['0.15280785']
['21367.04'],['95508300.0'],['0.15564506']
['30698.512'],['101032260.0'],['0.17274436']
['31402.123'],['116195170.0'],['0.19917975']
['32015.754'],['105412460.0'],['0.1884077']
['32675.328'],['123785304.0'],['0.20501415']
['32473.09'],['119668670.0'],['0.197138']
['38706.78'],['123657240.0'],['0.20413622']
['32662.916'],['106406360.0'],['0.17596722']
['29706.477'],['102385550.0'],['0.1721749']
['29948.633'],['95682340.0'],['0.1523613']
['30945.201'],['105478660.0'],['0.197138']
['27926.775'],['118578660.0'],['0.21127385']
['31142.703'],['112804536.0'],['0.20588692']
['31839.947'],['99003650.0'],['0.1824861']
['33901.582'],['95418880.0'],['0.18409973']
['32158.209'],['96109416.0'],['0.16495983']
['23194.451'],['38317284.0'],['0.06698686']
['8932.553'],['20287570.0'],['0.028488617']
['2082.304'],['22512522.0'],['0.03231357']
['997.01215'],['9526298.0'],['0.0073']
['-0.0'],['7009888.5'],['0.0073']
['-0.0'],['7009888.5'],['18425830.0']
