['1656.4315'],['607459.0'],['0.00926789']
['1658.1096'],['620575.7'],['0.009242641']
['1128.1012'],['608043.0'],['0.009245535']
['1837.6055'],['606940.4'],['0.00926789']
['1459.5626'],['445533.34'],['0.008981123']
['1609.1722'],['557100.75'],['0.009256545']
['1670.9534'],['622291.5'],['0.009229649']
['1118.0602'],['596462.44'],['0.009263532']
['1629.4901'],['570253.06'],['0.009271986']
['1576.8054'],['584230.6'],['0.009272803']
['1391.769'],['620110.3'],['0.009236427']
['913.71875'],['628922.56'],['0.009205968']
['729.81915'],['593649.4'],['0.009269049']
['1960.3735'],['589945.4'],['0.009269049']
['1808.5941'],['619754.25'],['0.009245535']
['1498.6'],['605158.25'],['0.009261789']
['1595.006'],['607676.56'],['0.009257864']
['1315.133'],['618763.94'],['0.00922605']
['1139.999'],['609173.94'],['0.009229649']
['831.4792'],['608344.9'],['0.009253363']
['1488.1455'],['562451.2'],['0.009273016']
['1731.8419'],['590998.75'],['0.009266584']
['1495.1179'],['623614.3'],['0.009218434']
['1256.2256'],['623614.3'],['611651.25']
