['13812.847'],['7065015.0'],['0.025765765']
['14800.886'],['7065015.0'],['0.02961782']
['17078.355'],['7065015.0'],['0.022728922']
['13330.46'],['7065015.0'],['0.024929399']
['13414.226'],['7065015.0'],['0.023533065']
['13268.974'],['7065015.0'],['0.024650365']
['14355.405'],['7065015.0'],['0.02618352']
['15247.762'],['7065015.0'],['0.024441008']
['13680.303'],['7065015.0'],['0.024510803']
['13371.149'],['7065015.0'],['0.025312873']
['14039.193'],['7065015.0'],['0.028094271']
['15113.674'],['7065015.0'],['0.025521941']
['14781.943'],['7065015.0'],['0.025487104']
['13734.586'],['7065015.0'],['0.023742694']
['14477.173'],['7065015.0'],['0.024824774']
['14256.972'],['7065015.0'],['0.0260443']
['14682.844'],['7065015.0'],['0.02663575']
['15248.454'],['7065015.0'],['0.02687911']
['15629.0205'],['7065015.0'],['0.027469678']
['15358.097'],['7065015.0'],['0.025974678']
['13827.036'],['7065015.0'],['0.023987187']
['13556.96'],['7065015.0'],['0.02566128']
['13770.728'],['7065015.0'],['0.025696112']
['13640.203'],['7065015.0'],['0.025696112']
