['158953.12'],['66896556.0'],['0.39394447']
['109246.266'],['66896556.0'],['0.39394447']
['109246.266'],['66896556.0'],['0.39394447']
['109246.266'],['66896556.0'],['0.39394447']
['109246.266'],['81243970.0'],['0.69306076']
['121391.195'],['118875096.0'],['0.57764673']
['193287.89'],['117264560.0'],['0.56337136']
['172863.4'],['84002410.0'],['0.46931517']
['187021.84'],['96513320.0'],['0.51454794']
['201944.77'],['104911336.0'],['0.5389671']
['222529.31'],['106035270.0'],['0.54657817']
['213405.88'],['104224664.0'],['0.55673885']
['202193.3'],['98932770.0'],['0.5403329']
['199771.12'],['108952160.0'],['0.562944']
['287393.12'],['124119330.0'],['0.6219283']
['373589.06'],['127076760.0'],['0.6554102']
['311258.66'],['112739320.0'],['0.6363468']
['290972.12'],['116067176.0'],['0.6518435']
['278941.84'],['118626620.0'],['0.63233525']
['269073.66'],['118590264.0'],['0.6388332']
['267675.03'],['114923520.0'],['0.6431782']
['248239.45'],['113211190.0'],['0.62831664']
['247292.66'],['118880360.0'],['0.64138603']
['253395.98'],['118880360.0'],['71841660.0']
