['1683.6602'],['1462695.8'],['0.011436243']
['1354.0547'],['5847914.0'],['0.022402843']
['2025.5841'],['13509357.0'],['0.037335772']
['7304.137'],['14706130.0'],['0.039156415']
['7084.765'],['15875122.0'],['0.039882954']
['6891.5034'],['14537024.0'],['0.03781799']
['3942.4778'],['3999141.0'],['0.017891498']
['2150.171'],['14250784.0'],['0.03786924']
['4665.481'],['16049387.0'],['0.040840276']
['5635.985'],['14159713.0'],['0.040095363']
['4858.239'],['1104935.2'],['0.01000289']
['1313.9341'],['1097892.8'],['0.01000289']
['1291.29'],['15352239.0'],['0.03888725']
['6603.6216'],['16259200.0'],['0.04082896']
['5991.206'],['15858758.0'],['0.04034337']
['5304.6436'],['14482521.0'],['0.036539007']
['4530.361'],['1861786.2'],['0.014190912']
['1535.9579'],['1252976.8'],['0.010364745']
['1307.1832'],['1103606.8'],['0.009821082']
['1290.3275'],['1644684.4'],['0.011436243']
['1461.7079'],['1860770.8'],['0.011788729']
['1412.3595'],['2163581.8'],['0.012486701']
['1542.8708'],['3442768.0'],['0.013854712']
['1394.3444'],['3442768.0'],['2761750.0']
