['30838.934'],['7065015.0'],['0.0727734']
['39516.848'],['7065015.0'],['0.06584365']
['32707.42'],['7065015.0'],['0.057169333']
['29953.146'],['7065015.0'],['0.05845583']
['30201.916'],['7065015.0'],['0.058261074']
['30917.988'],['7065015.0'],['0.060748994']
['31826.26'],['7065015.0'],['0.05685706']
['31474.256'],['7065015.0'],['0.057169333']
['31466.768'],['7065015.0'],['0.05942862']
['32232.025'],['7065015.0'],['0.057910364']
['33330.21'],['7065015.0'],['0.05923419']
['32500.58'],['7065015.0'],['0.06109798']
['33419.85'],['7065015.0'],['0.05666181']
['32836.664'],['7065015.0'],['0.058689445']
['32436.975'],['7065015.0'],['0.05775443']
['30801.572'],['7065015.0'],['0.058144193']
['32302.959'],['7065015.0'],['0.062491637']
['33898.656'],['7065015.0'],['0.059195295']
['32924.71'],['7065015.0'],['0.06237564']
['33981.53'],['7065015.0'],['0.06020569']
['31647.99'],['7065015.0'],['0.0564665']
['31106.252'],['7065015.0'],['0.059195295']
['30609.54'],['7065015.0'],['0.059195295']
['31418.65'],['7065015.0'],['0.059195295']
