['3946.313'],['3608531.5'],['0.028777929']
['3420.905'],['3896793.0'],['0.028619783']
['3722.8708'],['4137614.5'],['0.03426129']
['3703.911'],['3353382.8'],['0.024889989']
['3986.2021'],['3741544.2'],['0.02741323']
['3754.222'],['3607577.2'],['0.029790433']
['3770.735'],['3618196.0'],['0.026421731']
['3416.8228'],['3379495.5'],['0.027249612']
['3151.0452'],['2653087.5'],['0.019288613']
['2962.3123'],['3137705.2'],['0.024803307']
['3588.7517'],['3610270.5'],['0.03217061']
['3432.3384'],['3924484.5'],['0.03439595']
['3560.8499'],['4013414.5'],['0.035774942']
['3367.064'],['6026964.5'],['0.04922547']
['4681.32'],['3408190.5'],['0.028301567']
['3742.668'],['2792331.2'],['0.021008855']
['2914.9185'],['4374602.5'],['0.029404167']
['3504.3032'],['4374602.5'],['4516197.5']
