['15766.4795'],['7065015.0'],['0.03953531']
['10211.291'],['7065015.0'],['0.033361368']
['10688.289'],['7065015.0'],['0.040221706']
['14329.549'],['7065015.0'],['0.04055526']
['15016.113'],['7065015.0'],['0.0403574']
['15552.892'],['7065015.0'],['0.041137576']
['14811.089'],['7065015.0'],['0.030761076']
['10440.582'],['7065015.0'],['0.04177928']
['15207.309'],['7065015.0'],['0.043342073']
['14945.104'],['7065015.0'],['0.042777717']
['14870.481'],['7065015.0'],['0.027227398']
['10176.179'],['7065015.0'],['0.032035433']
['9817.25'],['7065015.0'],['0.041628495']
['14531.065'],['7065015.0'],['0.0434798']
['15152.758'],['7065015.0'],['0.04357044']
['15086.07'],['7065015.0'],['0.04301903']
['15472.87'],['7065015.0'],['0.043626476']
['14040.0625'],['7065015.0'],['0.04338708']
['10324.141'],['7065015.0'],['0.033425223']
['10172.005'],['7065015.0'],['0.040738437']
['14344.707'],['7065015.0'],['0.04296284']
['14324.066'],['7065015.0'],['0.04271235']
['13716.975'],['7065015.0'],['0.043598473']
['14779.766'],['7065015.0'],['0.043598473']
