['13781.624'],['7065015.0'],['0.066214114']
['17017.0'],['7065015.0'],['0.06101937']
['12685.94'],['7065015.0'],['0.087494396']
['14250.304'],['7065015.0'],['0.07533253']
['13899.387'],['7065015.0'],['0.07039663']
['12962.495'],['7065015.0'],['0.06988042']
['12881.24'],['7065015.0'],['0.076570116']
['14234.092'],['7065015.0'],['0.09788217']
['12269.528'],['7065015.0'],['0.10253718']
['12910.087'],['7065015.0'],['0.07358081']
['12674.534'],['7065015.0'],['0.08087312']
['13510.77'],['7065015.0'],['0.06554959']
['11143.351'],['7065015.0'],['0.07864821']
['11770.959'],['7065015.0'],['0.07985555']
['12715.759'],['7065015.0'],['0.065416336']
['10893.613'],['7065015.0'],['0.06799339']
['11369.695'],['7065015.0'],['0.06060699']
['10764.305'],['7065015.0'],['0.05768914']
['11746.903'],['7065015.0'],['0.06534965']
['12295.142'],['7065015.0'],['0.07212507']
['9249.057'],['7065015.0'],['0.057829328']
['10006.838'],['7065015.0'],['0.05599708']
['11715.706'],['7065015.0'],['0.06634666']
['9469.057'],['7065015.0'],['0.06634666']
