['8359.111'],['4864051.5'],['0.0182981']
['5163.0645'],['956541.6'],['0.009569476']
['2173.9065'],['3263103.0'],['0.016140243']
['7136.6943'],['3829610.8'],['0.018746966']
['7428.817'],['3695623.2'],['0.01825065']
['8107.9414'],['4734528.0'],['0.01944287']
['8375.486'],['2181268.5'],['0.013342605']
['4008.0474'],['1324745.1'],['0.011425037']
['4899.132'],['2676701.2'],['0.015514466']
['7675.4375'],['3305571.2'],['0.015442022']
['5759.837'],['2557612.5'],['0.014445335']
['6170.938'],['2123050.8'],['0.013949922']
['4540.808'],['2720373.5'],['0.014445335']
['4747.9346'],['3149628.2'],['0.015867896']
['5061.984'],['3640359.0'],['0.018105427']
['7768.98'],['3070396.8'],['0.016273003']
['5946.5093'],['3894671.0'],['0.018056057']
['7740.5684'],['2924824.2'],['0.016140243']
['6587.006'],['3367911.5'],['0.016842937']
['7134.503'],['1403036.8'],['0.011629377']
['2849.1729'],['2064855.5'],['0.013519398']
['2558.069'],['3129310.8'],['0.016842937']
['4843.4385'],['3567360.2'],['0.018105427']
['5569.245'],['3567360.2'],['5242530.5']
