['14714.362'],['7065015.0'],['0.03880241']
['9434.648'],['7065015.0'],['0.020088762']
['8362.181'],['7065015.0'],['0.029584339']
['12327.302'],['7065015.0'],['0.029584339']
['12945.0'],['7065015.0'],['0.039229542']
['14339.29'],['7065015.0'],['0.03686537']
['14216.313'],['7065015.0'],['0.030285858']
['9226.291'],['7065015.0'],['0.042267535']
['15378.457'],['7065015.0'],['0.03908798']
['15337.79'],['7065015.0'],['0.037324995']
['14988.364'],['7065015.0'],['0.028274823']
['9294.725'],['7065015.0'],['0.025662852']
['8903.835'],['7065015.0'],['0.0421439']
['16593.031'],['7065015.0'],['0.044767693']
['13916.239'],['7065015.0'],['0.043463323']
['13980.631'],['7065015.0'],['0.04051209']
['13709.029'],['7065015.0'],['0.03927655']
['13772.167'],['7065015.0'],['0.02671358']
['8738.536'],['7065015.0'],['0.02945537']
['8836.662'],['7065015.0'],['0.04469572']
['14300.187'],['7065015.0'],['0.03752682']
['14370.132'],['7065015.0'],['0.042431228']
['14335.813'],['7065015.0'],['0.03880241']
['14950.231'],['7065015.0'],['0.03880241']
