['33020.92'],['9390398.0'],['0.026826315']
['17982.344'],['5563422.0'],['0.017843286']
['13652.653'],['14420901.0'],['0.034053165']
['32477.447'],['12159040.0'],['0.031763144']
['32500.664'],['14971162.0'],['0.035433326']
['34083.215'],['14325374.0'],['0.03392838']
['33114.91'],['9531958.0'],['0.026944472']
['15393.736'],['22602490.0'],['0.047796417']
['37734.65'],['16772113.0'],['0.039332777']
['38762.633'],['14986346.0'],['0.036065254']
['32718.041'],['7126265.5'],['0.022191692']
['16830.035'],['6072334.5'],['0.019662641']
['14281.795'],['16821490.0'],['0.03881528']
['31977.781'],['26766700.0'],['0.049794853']
['31532.588'],['20194494.0'],['0.041421283']
['31625.35'],['16068158.0'],['0.036128607']
['32273.684'],['17804020.0'],['0.039073795']
['34566.586'],['8153581.0'],['0.02500923']
['19097.617'],['5586175.5'],['0.018117037']
['14142.567'],['20643772.0'],['0.04214605']
['35213.78'],['21673162.0'],['0.04387306']
['41039.066'],['17179432.0'],['0.03875072']
['32823.734'],['19188600.0'],['0.04063463']
['34133.496'],['19188600.0'],['18702724.0']
