['180.37708'],['31326.809'],['0.006891976']
['184.5704'],['31197.543'],['0.006891976']
['180.75615'],['31290.1'],['0.006891976']
['159.45956'],['31219.56'],['0.0069324924']
['189.98235'],['31327.262'],['0.006891976']
['180.37708'],['31249.73'],['0.0068538715']
['189.59297'],['31328.889'],['0.0069178157']
['171.03696'],['31289.338'],['0.006891976']
['175.1143'],['31179.566'],['0.006891976']
['179.99841'],['31301.598'],['0.0069178157']
['183.03958'],['31177.389'],['0.006891976']
['178.86497'],['31158.775'],['0.0068538715']
['168.83415'],['31323.363'],['0.006891976']
['206.32391'],['31242.94'],['0.006891976']
['201.06209'],['31193.594'],['0.0068538715']
['181.89595'],['31277.783'],['0.006891976']
['189.98235'],['31312.316'],['0.006891976']
['180.37708'],['31312.316'],['31170.572']
