['8703.966'],['12431093.0'],['0.04652211']
['14158.463'],['8941902.0'],['0.034941945']
['10848.594'],['10412359.0'],['0.03966069']
['11042.7705'],['10402671.0'],['0.03854898']
['11342.851'],['12353231.0'],['0.040938027']
['12052.523'],['9509826.0'],['0.0347479']
['10869.36'],['11980279.0'],['0.038951907']
['12398.791'],['9717970.0'],['0.0372996']
['10424.558'],['10084248.0'],['0.036507726']
['10361.457'],['9300849.0'],['0.036853433']
['10611.238'],['7780982.5'],['0.031928528']
['10393.006'],['6761350.5'],['0.03103753']
['10249.714'],['6988975.0'],['0.031834353']
['9835.596'],['7483756.5'],['0.03188143']
['9188.784'],['7163230.5'],['0.031318013']
['11018.379'],['7202111.0'],['0.031740267']
['11089.752'],['7908645.0'],['0.03373522']
['11250.628'],['7967524.0'],['0.03278021']
['10147.925'],['7570165.5'],['0.031928528']
['10687.026'],['7170818.5'],['0.031787302']
['8618.942'],['6872394.5'],['0.029831491']
['8317.611'],['7636053.0'],['0.032353446']
['9265.95'],['7803849.0'],['0.031975653']
['9523.651'],['7803849.0'],['20665792.0']
