['2924.7888'],['39040956.0'],['0.22440563']
['2881.654'],['44665204.0'],['0.23648413']
['3157.8381'],['37179484.0'],['0.21811308']
['3275.3235'],['38179610.0'],['0.2257825']
['3263.1196'],['37518292.0'],['0.23138455']
['3019.8374'],['35050170.0'],['0.19060571']
['3211.777'],['42138980.0'],['0.23188333']
['3419.531'],['38029200.0'],['0.21833429']
['3388.839'],['39827390.0'],['0.22316962']
['3085.6782'],['35145108.0'],['0.20063968']
['3345.947'],['32774354.0'],['0.18879262']
['3064.305'],['25502162.0'],['0.14625265']
['1651.3519'],['5438056.5'],['0.082697146']
['562.6775'],['458831.94'],['0.0445606']
['342.1567'],['8436.492'],['0.034368183']
['272.55734'],['2703194.2'],['0.04883983']
['225.4077'],['8436.492'],['0.041487675']
['233.90196'],['8436.492'],['8436.492']
