['30306.344'],['7065015.0'],['0.085452795']
['50300.65'],['7065015.0'],['0.05875693']
['37177.105'],['7065015.0'],['0.055810187']
['42400.28'],['7065015.0'],['0.055731423']
['38069.676'],['7065015.0'],['0.06027194']
['46927.645'],['7065015.0'],['0.058067128']
['49516.402'],['7065015.0'],['0.062204976']
['47646.664'],['7065015.0'],['0.061169207']
['44169.7'],['7065015.0'],['0.060871094']
['44851.645'],['7065015.0'],['0.084536575']
['43295.523'],['7065015.0'],['0.053258315']
['42529.945'],['7065015.0'],['0.05293476']
['36625.58'],['7065015.0'],['0.06438481']
['46294.43'],['7065015.0'],['0.07322466']
['52492.273'],['7065015.0'],['0.06601981']
['50298.766'],['7065015.0'],['0.0657377']
['47068.44'],['7065015.0'],['0.068448514']
['50148.73'],['7065015.0'],['0.070806764']
['42705.977'],['7065015.0'],['0.070806764']
['37090.87'],['7065015.0'],['0.062572025']
['38622.008'],['7065015.0'],['0.050806507']
['40125.207'],['7065015.0'],['0.05791316']
['42834.684'],['7065015.0'],['0.048211616']
['52682.65'],['7065015.0'],['0.048211616']
