['14867.849'],['2953716.0'],['0.024589792']
['13685.142'],['4138628.8'],['0.03652491']
['17865.367'],['3005059.0'],['0.03200091']
['16410.717'],['3057898.8'],['0.029562157']
['16237.562'],['2840433.5'],['0.029373223']
['15189.916'],['3656922.2'],['0.032967243']
['15229.068'],['3326451.2'],['0.03166518']
['17265.79'],['2573543.8'],['0.028994791']
['15802.78'],['2945186.0'],['0.029373223']
['15504.593'],['2706383.0'],['0.029335413']
['16129.086'],['3370042.5'],['0.031777162']
['16340.165'],['3162597.0'],['0.031179126']
['17885.428'],['2542672.0'],['0.028919013']
['17419.6'],['3175223.8'],['0.03144101']
['18155.414'],['3012650.0'],['0.030391209']
['17117.771'],['3283863.2'],['0.03222438']
['16499.766'],['3310639.0'],['0.03222438']
['16600.117'],['3320116.0'],['0.03278182']
['18043.371'],['3500269.0'],['0.032670476']
['17732.234'],['2747434.8'],['0.029184101']
['16231.354'],['2852065.2'],['0.029297596']
['15504.593'],['3872505.2'],['0.033448413']
['14884.827'],['4700490.0'],['0.03630705']
['16534.023'],['4700490.0'],['2403227.2']
