['7251.918'],['7517388.0'],['0.022338057']
['7795.943'],['6990687.5'],['0.02038397']
['7304.9404'],['7045210.0'],['0.020149216']
['7070.61'],['7136403.5'],['0.020912051']
['7675.2783'],['7669389.5'],['0.022338057']
['7999.0356'],['7569210.0'],['0.021687854']
['7987.4585'],['9082747.0'],['0.023108693']
['7208.5464'],['7893861.0'],['0.023490239']
['7274.9727'],['7720643.0'],['0.022275327']
['7511.691'],['6615811.0'],['0.019413797']
['7463.99'],['6934545.0'],['0.02188831']
['7653.8394'],['7702245.5'],['0.024139803']
['8121.8003'],['7703024.0'],['0.022938121']
['8268.42'],['7217407.0'],['0.02161999']
['7137.2065'],['6270300.5'],['0.019909313']
['6981.9917'],['7256993.5'],['0.020838276']
['7326.7114'],['7725876.0'],['0.02270397']
['7461.634'],['7725876.0'],['8346811.0']
