['4362.111'],['876682.6'],['0.020326123']
['4239.6177'],['820711.8'],['0.019639347']
['4423.585'],['998824.06'],['0.021046173']
['4393.1636'],['1125039.5'],['0.022358874']
['4192.927'],['907575.56'],['0.020211967']
['4329.5225'],['854134.4'],['0.020173887']
['4143.503'],['789822.8'],['0.01940945']
['4088.9355'],['1025911.25'],['0.021460684']
['3949.8704'],['881242.06'],['0.020629922']
['4193.3867'],['907428.75'],['0.020667834']
['4162.4946'],['906034.06'],['0.020554055']
['4569.073'],['883154.44'],['0.020288084']
['4635.5596'],['891484.3'],['0.020326123']
['4415.6665'],['887931.6'],['0.020288084']
['4185.1055'],['993394.75'],['0.021272488']
['4057.9119'],['897978.44'],['0.020591997']
['4405.9717'],['874844.6'],['0.020743616']
['4308.8794'],['874844.6'],['855983.1']
