['39022.56'],['7065015.0'],['0.07938751']
['39011.164'],['7065015.0'],['0.062110696']
['38930.016'],['7065015.0'],['0.06297942']
['39520.344'],['7065015.0'],['0.06384885']
['40087.33'],['7065015.0'],['0.06584597']
['41296.094'],['7065015.0'],['0.06471896']
['39697.043'],['7065015.0'],['0.0643606']
['37184.574'],['7065015.0'],['0.057066623']
['38921.418'],['7065015.0'],['0.058745008']
['39776.195'],['7065015.0'],['0.06012049']
['39138.85'],['7065015.0'],['0.058745008']
['38778.547'],['7065015.0'],['0.063746534']
['39417.594'],['7065015.0'],['0.05828696']
['38086.12'],['7065015.0'],['0.056914195']
['39504.92'],['7065015.0'],['0.067435786']
['36947.887'],['7065015.0'],['0.07098132']
['38188.64'],['7065015.0'],['0.08823536']
['39660.57'],['7065015.0'],['0.08740681']
['38992.918'],['7065015.0'],['0.08999622']
['38591.03'],['7065015.0'],['0.0759794']
['38537.62'],['7065015.0'],['0.07355585']
['41060.37'],['7065015.0'],['0.07391659']
['40346.492'],['7065015.0'],['0.08274838']
['39639.844'],['7065015.0'],['0.08274838']
