['3496.1533'],['7065015.0'],['0.016539682']
['8299.486'],['7065015.0'],['0.018604485']
['3060.5034'],['7065015.0'],['0.020608991']
['3384.2942'],['7065015.0'],['0.019518867']
['2718.8716'],['7065015.0'],['0.018604485']
['2650.3982'],['7065015.0'],['0.018567804']
['3501.1929'],['7065015.0'],['0.018384298']
['2438.328'],['7065015.0'],['0.018751124']
['3395.2407'],['7065015.0'],['0.018861022']
['3678.0134'],['7065015.0'],['0.018604485']
['3156.2905'],['7065015.0'],['0.019591793']
['2700.9072'],['7065015.0'],['0.018787764']
['2875.1084'],['7065015.0'],['0.018751124']
['3275.5125'],['7065015.0'],['0.01915373']
['3217.2114'],['7065015.0'],['0.019044025']
['3430.5884'],['7065015.0'],['0.018861022']
['3559.0996'],['7065015.0'],['0.019664684']
['3947.2092'],['7065015.0'],['0.018824397']
['3465.065'],['7065015.0'],['0.018421015']
['3678.0134'],['7065015.0'],['0.02172632']
['3999.5044'],['7065015.0'],['0.019080602']
['4338.1436'],['7065015.0'],['0.01915373']
['5050.076'],['7065015.0'],['0.019263357']
['4348.0103'],['7065015.0'],['0.019263357']
