['4429.6064'],['5183660.0'],['0.028422706']
['4709.856'],['5160837.0'],['0.027647354']
['4781.5264'],['2295518.2'],['0.02017803']
['4416.077'],['3662659.5'],['0.022233335']
['4907.0073'],['3001789.2'],['0.02231156']
['5021.3086'],['2523382.2'],['0.02199516']
['5167.682'],['4674238.0'],['0.02536105']
['5861.695'],['3404864.5'],['0.0263938']
['4982.126'],['3392293.2'],['0.022466276']
['5036.589'],['2558317.5'],['0.020901633']
['5297.2646'],['3366633.5'],['0.024753654']
['5844.2324'],['4439585.0'],['0.027463984']
['4615.975'],['4554923.0'],['0.027934276']
['4985.728'],['5081812.5'],['0.027953533']
['4859.776'],['2968899.2'],['0.0227688']
['4827.9844'],['3176787.5'],['0.0227688']
['4995.867'],['2366879.5'],['0.01999098']
['4933.466'],['2535034.2'],['0.02081332']
['4754.4443'],['2466924.2'],['0.021586474']
['5202.8687'],['4901311.5'],['0.028376546']
['5090.261'],['2183861.8'],['0.019896526']
['4351.278'],['2517002.2'],['0.021586474']
['4710.198'],['4609632.0'],['0.027133448']
['4555.456'],['4609632.0'],['4806055.0']
