['14139.887'],['13199041.0'],['0.04966024']
['16421.84'],['13135843.0'],['0.048534874']
['14727.994'],['13204695.0'],['0.048984062']
['15521.464'],['13112703.0'],['0.04715751']
['15103.327'],['13164216.0'],['0.04952127']
['14641.065'],['13281299.0'],['0.04966024']
['15681.024'],['13123278.0'],['0.04865356']
['14836.082'],['13375501.0'],['0.049544465']
['14409.451'],['13552301.0'],['0.053485908']
['14205.996'],['13620503.0'],['0.053610973']
['14814.629'],['13233024.0'],['0.050754763']
['15419.3545'],['13462324.0'],['0.050551858']
['14532.93'],['13198366.0'],['0.04843968']
['14796.6045'],['14162752.0'],['0.054696567']
['15727.841'],['13255742.0'],['0.050120004']
['15063.839'],['13279781.0'],['0.05164377']
['15358.914'],['13734556.0'],['0.05268344']
['14612.662'],['13341811.0'],['0.052426267']
['15482.116'],['14059436.0'],['0.05693697']
['15557.89'],['13761109.0'],['0.054615825']
['15754.783'],['13095830.0'],['0.04903106']
['15498.77'],['13186141.0'],['0.048984062']
['14662.663'],['13190182.0'],['0.048368137']
['14609.557'],['13190182.0'],['13019733.0']
