['6957.8994'],['4430195.5'],['0.031949848']
['9758.353'],['9198071.0'],['0.039002173']
['7156.1807'],['5053898.5'],['0.027467566']
['10661.61'],['6362380.5'],['0.030201802']
['9517.201'],['6801915.5'],['0.03248396']
['8619.487'],['4305774.5'],['0.029755479']
['9412.673'],['6033130.5'],['0.03536917']
['7792.257'],['8192907.0'],['0.041560642']
['9674.803'],['6972680.0'],['0.03476594']
['10869.434'],['4055628.5'],['0.022606598']
['9373.956'],['5508133.5'],['0.03456305']
['9463.391'],['4609332.5'],['0.02907898']
['9670.111'],['2707184.5'],['0.020814186']
['10286.968'],['14642901.0'],['0.051890343']
['10787.601'],['9196833.0'],['0.040786184']
['10665.896'],['7903430.0'],['0.03576681']
['10432.453'],['4938063.5'],['0.029530915']
['7022.0977'],['8523768.0'],['0.037511695']
['8318.542'],['4992725.5'],['0.03248396']
['7457.448'],['4643087.5'],['0.028394029']
['9637.123'],['4578138.5'],['0.026880834']
['9664.239'],['7478895.5'],['0.03807726']
['10447.44'],['4510060.0'],['0.024351565']
['10734.247'],['4510060.0'],['16493596.0']
