['55785.01'],['10645349.0'],['58007.14']
['57633.082'],['10645349.0'],['58439.14']
['58737.723'],['10645349.0'],['58115.293']
['57930.953'],['10645349.0'],['57661.95']
['56554.965'],['10645349.0'],['57595.79']
['56320.457'],['10645349.0'],['57500.426']
['55962.05'],['10645349.0'],['57971.402']
['57530.977'],['10645349.0'],['57561.785']
['56195.555'],['10645349.0'],['57580.594']
['56265.023'],['10645349.0'],['57878.547']
['57256.402'],['10645349.0'],['58433.527']
['58724.688'],['10645349.0'],['57909.312']
['57348.918'],['10645349.0'],['57778.57']
['56944.156'],['10645349.0'],['57617.78']
['56399.594'],['10645349.0'],['58779.562']
['59476.684'],['10645349.0'],['57855.906']
['57187.258'],['10645349.0'],['57492.758']
['55932.082'],['10645349.0'],['57694.93']
['56667.996'],['10645349.0'],['57717.695']
['56744.61'],['10645349.0'],['57478.082']
['55874.223'],['10645349.0'],['57437.41']
['55710.152'],['10645349.0'],['57570.754']
['56228.816'],['10645349.0'],['57531.887']
['56083.168'],['0.09119858'],['10645349.0']
