['13876.979'],['2481979.2'],['0.012731844']
['6657.112'],['2501375.0'],['0.012522266']
['6823.3467'],['4945486.0'],['0.018507864']
['13427.494'],['4280666.0'],['0.016851349']
['13015.562'],['5095018.5'],['0.018647047']
['13369.842'],['5330591.0'],['0.01901605']
['12560.479'],['2786077.8'],['0.012992685']
['7207.387'],['4833914.5'],['0.018087668']
['13130.761'],['4906389.0'],['0.017663484']
['12527.053'],['5286927.0'],['0.018647047']
['13745.408'],['2549418.8'],['0.012731844']
['7107.8516'],['2658315.2'],['0.013148584']
['6971.0894'],['5849629.5'],['0.019654285']
['13222.832'],['4869697.0'],['0.018181387']
['13631.805'],['4799884.5'],['0.018274913']
['13565.771'],['4590808.0'],['0.017710814']
['13127.751'],['5094286.5'],['0.019245088']
['13497.05'],['2766404.2'],['0.013304031']
['7084.8003'],['2499283.5'],['0.012679526']
['6708.426'],['4196931.5'],['0.016706549']
['12728.468'],['4942273.5'],['0.018274913']
['12954.859'],['4856936.5'],['0.01761611']
['13578.463'],['5806895.5'],['0.01887804']
['13083.729'],['5806895.5'],['6027779.0']
