['133364.08'],['122573830.0'],['0.31696334']
['97084.33'],['150368930.0'],['0.414145']
['145971.19'],['158675100.0'],['0.419774']
['151480.02'],['148179410.0'],['0.40969154']
['140525.64'],['110464780.0'],['0.26631764']
['81769.55'],['88194900.0'],['0.2430548']
['85596.95'],['117720024.0'],['0.34082067']
['133427.69'],['113414260.0'],['0.32153526']
['128660.21'],['121988890.0'],['0.34446487']
['128723.875'],['114895940.0'],['0.3305061']
['128853.92'],['102285050.0'],['0.30379948']
['116542.61'],['104576990.0'],['0.26101232']
['87402.055'],['96320340.0'],['0.2483752']
['83850.69'],['94772150.0'],['0.25073355']
['112964.14'],['92342210.0'],['0.24250658']
['106472.89'],['87481900.0'],['0.21952917']
['103398.54'],['57290570.0'],['0.16295941']
['86087.29'],['57290570.0'],['25152118.0']
