['8519.645'],['4245370.0'],['0.018379146']
['2561.1257'],['2524940.0'],['0.018080022']
['5918.3154'],['4289368.5'],['0.016566541']
['5119.4404'],['3651642.0'],['0.015644133']
['4681.0723'],['5335711.5'],['0.021305403']
['8482.094'],['71313.695'],['0.0073']
['2811.1897'],['1974902.0'],['0.013449829']
['4299.9253'],['2765716.2'],['0.018379146']
['6324.332'],['310972.03'],['0.0073']
['3834.4644'],['2790044.0'],['0.014082794']
['6502.6567'],['433774.25'],['0.0073']
['2704.5764'],['-0.0'],['0.0073']
['1882.9039'],['-0.0'],['0.0073']
['1862.6715'],['-0.0'],['0.0073']
['1830.1173'],['-0.0'],['0.0073']
['1825.7177'],['-0.0'],['0.0073']
['1897.8564'],['-0.0'],['0.0073']
['1850.3545'],['-0.0'],['16161117.0']
